#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A96094
#Date Time: 2018-11-14 19:45:11.803
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 1 V Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 X C2

Time (s),Math 1 (V)
0.0010740712500000001,-0.14496949589018301
0.00107470125,0.30333119267106545
0.00107533125,-0.27327995059049437
0.0010759612499999999,0.068393990907591545
0.0010765912500000001,0.17570158318920562
0.00107722125,-0.31128271890015391
0.00107785125,0.24658803295261894
0.0010784812499999999,-0.031108357820824776
0.0010791112500000001,-0.20732345042142275
0.00107974125,0.3103391704909107
0.00108037125,-0.22064848692704292
0.0010810012500000001,-0.010244129127261494
0.0010816312500000001,0.23029581827880755
0.00108226125,-0.30811182611267784
0.00108289125,0.18806565912433321
0.0010835212500000001,0.045901914566120118
0.0010841512500000001,-0.25490130675734629
0.00108478125,0.2975624815408261
0.00108541125,-0.15661288995481124
0.0010860412500000001,-0.085384272436532058
0.0010866712500000001,0.26921387008164144
0.00108730125,-0.28681561139888317
0.00108793125,0.11940824647191998
0.0010885612500000001,0.11804896416041327
0.0010891912500000001,-0.28446898686174082
0.00108982125,0.2671379504070604
0.00109045125,-0.085234252492887949
0.0010910812500000001,-0.15315536474203548
0.0010917112500000001,0.2896791315885015
0.00109234125,-0.24817188002059701
0.00109297125,0.045960462053962058
0.0010936012500000001,0.1808624909432118
0.0010942312500000001,-0.29524091450251089
0.00109486125,0.22102143074210065
0.00109549125,-0.010821707153154624
0.0010961212500000001,-0.20911445731799591
0.0010967512500000001,0.29255296585389101
0.00109738125,-0.19503818782583895
0.00109801125,-0.027537163268947593
0.0010986412500000001,0.22956530216662857
0.0010992712500000001,-0.28895296234960866
0.00109990125,0.16258675577577736
0.0011005312499999999,0.061943153052141764
0.0011011612500000001,-0.24915844729799694
0.0011017912500000001,0.27638385483663247
0.00110242125,-0.13262877603123926
0.0011030512499999999,-0.097649820462350753
0.0011036812500000001,0.26274396070719969
0.00110431125,-0.26339484867075696
0.00110494125,0.096453901036371581
0.0011055712499999999,0.12746669327619795
0.0011062012500000001,-0.27400927370026107
0.00110683125,0.24362088517539468
0.00110746125,-0.063332836410916041
0.0011080912499999999,-0.1594319435247751
0.0011087212500000001,0.27772431546650705
0.00110935125,-0.22345860120446806
0.00110998125,0.026189538628049003
0.0011106112499999999,0.18381281890097997
0.0011112412500000001,-0.28059099963100981
0.00111187125,0.1970342309944377
0.00111250125,0.0070590010899394826
0.0011131312499999999,-0.20940718239821668
0.0011137612500000001,0.27592147323307997
0.00111439125,-0.17143538801431407
0.00111502125,-0.044047016845894252
0.0011156512500000001,0.22660795248764196
0.0011162812500000001,-0.26948554698683297
0.00111691125,0.13919091742440629
0.00111754125,0.074973398014875153
0.0011181712500000001,-0.24438568494289897
0.0011188012500000001,0.25598430376383774
0.00111943125,-0.10999578796134475
0.00112006125,-0.10888016360867203
0.0011206912500000001,0.25413345225727879
0.0011213212500000001,-0.24291398251700502
0.00112195125,0.075485764540969405
0.00112258125,0.13611964960510567
0.0011232112500000001,-0.26408190031026418
0.0011238412500000001,0.22181276786458728
0.00112447125,-0.04331055792236304
0.00112510125,-0.16480046510052468
0.0011257312500000001,0.26518727920179891
0.0011263612500000001,-0.20130745687816073
0.00112699125,0.0081278017220043318
0.00112762125,0.18656865038402248
0.0011282512500000001,-0.26766771256748573
0.0011288812500000001,0.1744717466169293
0.00112951125,0.023670325988689046
0.00113014125,-0.20903993037838667
0.0011307712500000001,0.25964429493310021
0.0011314012500000001,-0.14932471184011264
0.00113203125,-0.057536129603615191
0.00113266125,0.22485713874824834
0.0011332912500000001,-0.25259401708258561
0.0011339212500000001,0.11816790769985205
0.00113455125,0.086889449054325746
0.0011351812499999999,-0.23999830991874316
0.0011358112500000001,0.23823575305966962
0.0011364412500000001,-0.089242905794443286
0.00113707125,-0.11803737466936731
0.0011377012499999999,0.24746871570527565
0.0011383312500000001,-0.22345937642823513
0.0011389612500000001,0.055484400533566153
0.00113959125,0.14378207851966468
0.0011402212499999999,-0.25446444969867393
0.0011408512500000001,0.20226921518466118
0.00114148125,-0.025287444689636757
0.00114211125,-0.16927262740350488
0.0011427412499999999,0.25461780365150516
0.0011433712500000001,-0.18136979111511381
0.00114400125,-0.0085881492105572312
0.00114463125,0.18929645437788664
0.0011452612499999999,-0.25318832963708854
0.0011458912500000001,0.15437250009575798
0.00114652125,0.03793247707258688
0.00114715125,-0.20949798599358788
0.0011477812499999999,0.24568937075398528
0.0011484112500000001,-0.12987457578326478
0.00114904125,-0.070650050794397318
0.00114967125,0.22251188534715408
0.0011503012500000001,-0.23600767027707148
0.0011509312500000001,0.099213320537659397
0.00115156125,0.097615151268071826
0.00115219125,-0.23590868055725384
0.0011528212500000001,0.22141692286498246
0.0011534512500000001,-0.070880057032557592
0.00115408125,-0.12652033313957103
0.00115471125,0.24129009403629184
0.0011553412500000001,-0.20557733252420596
0.0011559712500000001,0.038191511220368839
0.00115660125,0.14959225494145639
0.00115723125,-0.24662670211377527
0.0011578612500000001,0.1841165311893575
0.0011584912500000001,-0.0090158866886496398
0.00115912125,-0.17393021114342505
0.00115975125,0.2443504121935981
0.0011603812500000001,-0.16303183467107538
0.0011610112500000001,-0.022863661816099286
0.00116164125,0.19166524167186252
0.00116227125,-0.24147459713451047
0.0011629012500000001,0.13683147747797203
0.0011635312500000001,0.051637984625405489
0.00116416125,-0.210118192297928
0.00116479125,0.2323780120392353
0.0011654212500000001,-0.1109668440086021
0.0011660512500000001,-0.082496211695413518
0.00116668125,0.22112468430501975
0.00116731125,-0.22274017385526301
0.0011679412500000001,0.081515783009227016
0.0011685712500000001,0.10847227506398795
0.00116920125,-0.23177724916863351
0.00116983125,0.20688140969540847
0.0011704612500000001,-0.053612032009492487
0.0011710912500000001,-0.13500138607146497
0.00117172125,0.23551592452141989
0.0011723512499999999,-0.19026844503027113
0.0011729812500000001,0.021927726617097035
0.0011736112500000001,0.15694681686689937
0.00117424125,-0.23908149138248658
0.0011748712499999999,0.1678225423651776
0.0011755012500000001,0.0058494677829442707
0.00117613125,-0.17892126134317285
0.00117676125,0.23529057241417314
0.0011773912499999999,-0.14657359906487416
0.0011780212500000001,-0.037813272342710078
0.00117865125,0.1948465278104044
0.00117928125,-0.23162949382120784
0.0011799112499999999,0.12000375961493304
0.0011805412500000001,0.064611371309531804
0.00118117125,-0.21143458531073114
0.00118180125,0.22130496741888459
0.0011824312499999999,-0.09532181767208675
0.0011830612500000001,-0.093806245106371089
0.00118369125,0.22014605447507371
0.00118432125,-0.21018895776964278
0.0011849512500000001,0.065098044277589737
0.0011855812500000001,0.11836879516317321
0.00118621125,-0.22981240326925784
0.00118684125,0.19350719482613968
0.0011874712500000001,-0.038037609952300662
0.0011881012500000001,-0.14379772930380566
0.00118873125,0.23226316751392465
0.00118936125,-0.17560703245150572
0.0011899912500000001,0.0071187067212045829
0.0011906212500000001,0.16369039830171628
0.00119125125,-0.23399790307014992
0.00119188125,0.15382993165698797
0.0011925112500000001,0.020699917149433714
0.0011931412500000001,-0.18438528882902158
0.00119377125,0.22979306009997028
0.00119440125,-0.13168712808245855
0.0011950312500000001,-0.050927349917134115
0.0011956612500000001,0.19823518503350579
0.00119629125,-0.22402529416512132
0.00119692125,0.10488018539645905
0.0011975512500000001,0.076908014877180436
0.0011981812500000001,-0.21392571212103953
0.00119881125,0.21182708979830311
0.00119944125,-0.079732349782940248
0.0012000712500000001,-0.10562885716525805
0.0012007012500000001,0.22113395832728364
0.00120133125,-0.20017221959604678
0.00120196125,0.05027437493730666
0.0012025912500000001,0.12808930830038098
0.0012032212500000001,-0.22926618457706141
0.00120385125,0.18186778927645575
0.00120448125,-0.022657734736117371
0.0012051112500000001,-0.15295281410771325
0.0012057412500000001,0.22954986433751423
0.00120637125,-0.16397772902994384
0.0012070012499999999,-0.0076086191247006366
0.0012076312500000001,0.17201647242387047
0.0012082612500000001,-0.23049138609185438
0.00120889125,0.14068760357154675
0.0012095212499999999,0.034612140011776607
0.0012101512500000001,-0.19133030002644966
0.0012107812500000001,0.22398708718329333
0.00121141125,-0.1178896062791977
0.0012120412499999999,-0.064479213921665918
0.0012126712500000001,0.20409274059631466
0.00121330125,-0.21757541087994561
0.00121393125,0.091140316419230358
0.0012145612499999999,0.090107280596191344
0.0012151912500000001,-0.21677353040539649
0.00121582125,0.2049429263478949
0.00121645125,-0.065202277131079567
0.0012170812499999999,-0.1174475106513491
0.0012177112500000001,0.22383662625413686
0.00121834125,-0.19140809150055976
0.00121897125,0.035222174309639372
0.0012196012500000001,0.13972477606267175
0.0012202312500000001,-0.2300121041605788
0.00122086125,0.17155489164865717
0.00122149125,-0.0087819573554313961
0.0012221212500000001,-0.16291860651507567
0.0012227512500000001,0.22927416000388812
0.00122338125,-0.15349538651835318
0.00122401125,-0.022086301987265845
0.0012246412500000001,0.18062761385269882
0.0012252712500000001,-0.22832828962361792
0.00122590125,0.12842620870566929
0.00122653125,0.048371181918634536
0.0012271612500000001,-0.19980726246960079
0.0012277912500000001,0.22115661850562407
0.00122842125,-0.10599899881828716
0.00122905125,-0.078444212803130881
0.0012296812500000001,0.21049649612292035
0.0012303112500000001,-0.21244323338345045
0.00123094125,0.077859600275310498
0.00123157125,0.10339943901361792
0.0012322012500000001,-0.22197810651241856
0.0012328312500000001,0.19890229938752324
0.00123346125,-0.051442154571909267
0.00123409125,-0.13081637769587193
0.0012347212500000001,0.22786897390911878
0.0012353512500000001,-0.18426337311241228
0.00123598125,0.02180280039835325
0.00123661125,0.15222693181609559
0.0012372412500000001,-0.23241308264240962
0.0012378712500000001,0.16374299547454324
0.00123850125,0.0062192291566445347
0.00123913125,-0.17467707839812172
0.0012397612500000001,0.23070951307702695
0.0012403912500000001,-0.14343928285923166
0.00124102125,-0.036314087159245723
0.00124165125,0.19107974738965164
0.0012422812500000001,-0.22847036848503915
0.0012429112500000001,0.11833978719414516
0.00124354125,0.064152428691121088
0.0012441712499999999,-0.20880492716843346
0.0012448012500000001,0.21889719230341903
0.0012454312500000001,-0.094038766182029832
0.00124606125,-0.093473230397419504
0.0012466912499999999,0.21881447730631123
0.0012473212500000001,-0.20966983513526238
0.0012479512500000001,0.065012314098121596
0.00124858125,0.11811762900995268
0.0012492112499999999,-0.22983421438472862
0.0012498412500000001,0.19363469740739395
0.00125047125,-0.037765970980134823
0.00125110125,-0.14402056863361534
0.0012517312499999999,0.2337781263910485
0.0012523612500000001,-0.17764031240601746
0.00125299125,0.007189437679204564
0.00125362125,0.1658392616061965
0.0012542512500000001,-0.23691038156013591
0.0012548812500000001,0.15544877269608859
0.00125551125,0.020841189984838915
0.00125614125,-0.1875478105222701
0.0012567712500000001,0.23338548517959953
0.0012574012500000001,-0.13474936101444077
0.00125803125,-0.052537741508036258
0.00125866125,0.20325823887256944
0.0012592912500000001,-0.22915257433108752
0.0012599212500000001,0.10725616887341675
0.00126055125,0.079063346383723601
0.00126118125,-0.21982020925866244
0.0012618112500000001,0.21861608974485386
0.0012624412500000001,-0.082274430824543193
0.00126307125,-0.10895038485524204
0.00126370125,0.22897520631061835
0.0012643312500000001,-0.20757627287723734
0.0012649612500000001,0.051658286561091629
0.00126559125,0.13350668529183557
0.00126622125,-0.23840956227763505
0.0012668512500000001,0.19031125609503707
0.0012674812500000001,-0.023999362945995608
0.00126811125,-0.16058997546477724
0.00126874125,0.24080837150929543
0.0012693712500000001,-0.17223345470328399
0.0012700012500000001,-0.0083597953139745544
0.00127063125,0.18024966807307474
0.00127126125,-0.2422426877683137
0.0012718912500000001,0.14869130483202411
0.0012725212500000001,0.036405792590357727
0.00127315125,-0.20200836428848154
0.00127378125,0.23752857080737913
0.0012744112500000001,-0.12534859944622162
0.0012750412500000001,-0.06841884586817179
0.00127567125,0.21747874271491477
0.00127630125,-0.2320702284632494
0.0012769312500000001,0.097737935486119393
0.0012775612500000001,0.096527604953023496
0.00127819125,-0.23280107878020614
0.0012788212499999999,0.21876213186985147
0.0012794512500000001,-0.070432429401350971
0.0012800812500000001,-0.1264664806753763
0.00128071125,0.24062328401353625
0.0012813412499999999,-0.20656672590642963
0.0012819712500000001,0.038382746933195745
0.0012826012500000001,0.1510893034776507
0.00128323125,-0.24867812881352519
0.0012838612499999999,0.18676302545125259
0.0012844912500000001,-0.0089903465772874641
0.00128512125,-0.17773265336937447
0.00128575125,0.24961747062040329
0.0012863812499999999,-0.16749731962228073
0.0012870112500000001,-0.024673880874456044
0.00128764125,0.19792194414457598
0.00128827125,-0.25024306543507296
0.0012889012500000002,0.1412219046912235
0.0012895312500000001,0.053639618723366693
0.00129016125,-0.21824140079322138
0.00129079125,0.24292177598728154
0.0012914212500000001,-0.11672194440594791
0.0012920512500000001,-0.086653457312171042
0.00129268125,0.23398577485489563
0.00129331125,-0.23576545909916202
0.0012939412500000001,0.086047518557164221
0.0012945712500000001,0.11434623040413897
0.00129520125,-0.24782154348463648
0.00129583125,0.22080637347446974
0.0012964612500000001,-0.057852772776766821
0.0012970912500000001,-0.14547478911752848
0.00129772125,0.25427189272848871
0.00129835125,-0.20532866563437099
0.0012989812500000001,0.023964451107766113
0.0012996112500000001,0.17051034124143835
0.00130024125,-0.26075547292525408
0.00130087125,0.18381979829470199
0.0013015012500000001,0.0066165097296762912
0.0013021312500000001,-0.19676348716599135
0.00130276125,0.26024824432175886
0.00130339125,-0.16166540400051252
0.0013040212500000001,-0.041514893344165818
0.0013046512500000001,0.21696075990516142
0.00130528125,-0.25828015524980791
0.00130591125,0.13468189882303347
0.0013065412500000001,0.07282700396743759
0.0013071712500000001,-0.23694639202956597
0.00130780125,0.25004988754010032
0.00130843125,-0.1065907799588072
0.0013090612500000001,-0.10651753720587763
0.0013096912500000001,0.25042265513213308
0.00131032125,-0.24040093359226347
0.00131095125,0.073890064663064622
0.0013115812500000001,0.13490042607621242
0.0013122112500000001,-0.2645842548100783
0.00131284125,0.222633168219496
0.00131347125,-0.043310571941497858
0.0013141012500000001,-0.16611258108759244
0.0013147312500000001,0.2696214498471568
0.00131536125,-0.20535581613412762
0.0013159912499999999,0.0079090350034635767
0.0013166212500000001,0.19115274521900386
0.0013172512500000001,-0.2746885242161487
0.00131788125,0.18036149262532675
0.0013185112499999999,0.024381922911402697
0.0013191412500000001,-0.21752803338700541
0.0013197712500000001,0.27071768878403846
0.00132040125,-0.15690403702984521
0.0013210312499999999,-0.060790524733338909
0.0013216612500000001,0.23717033406899365
0.00132229125,-0.26836585068859531
0.00132292125,0.12572506095140448
0.0013235512500000002,0.093177876960309283
0.0013241812500000001,-0.25700106874366296
0.00132481125,0.25603153403280543
0.00132544125,-0.097152366790136363
0.0013260712500000001,-0.12818099120606533
0.0013267012500000001,0.26980887505402168
0.00132733125,-0.24392045802688578
0.00132796125,0.061083217038617306
0.0013285912500000001,0.15815185623868394
0.0013292212500000001,-0.28141665360718404
0.00132985125,0.22459887348467353
0.00133048125,-0.028189355379594619
0.0013311112500000001,-0.18965491577925217
0.0013317412500000001,0.28589233985043833
0.00133237125,-0.20480819812853548
0.00133300125,-0.0097212794114231189
0.0013336312500000001,0.21496129079674214
0.0013342612500000001,-0.28866616165815601
0.00133489125,0.17685963257540099
0.00133552125,0.043933094931685485
0.0013361512500000001,-0.24082969475241683
0.0013367812500000001,0.28369877343301753
0.00133741125,-0.14984538547755749
0.00133804125,-0.082044667653036848
0.0013386712500000001,0.25932134770959903
0.0013393012500000001,-0.2776752882413478
0.00133993125,0.11607824459982063
0.00134056125,0.11554638170955446
0.0013411912500000001,-0.27884734544580214
0.0013418212500000001,0.26356451621507199
0.00134245125,-0.084838104139657367
0.00134308125,-0.15206517934575495
0.0013437112500000001,0.29049081787047021
0.0013443412500000001,-0.24844678166159881
0.00134497125,0.046319029015512513
0.00134560125,0.18195584021173877
0.0013462312500000001,-0.30062233777901182
0.0013468612500000001,0.2264528982160009
0.00134749125,-0.010675235531790226
0.00134812125,-0.2143653180217317
0.0013487512500000001,0.3024090790623854
0.0013493812500000001,-0.20267832394551563
0.00135001125,-0.029423232658223039
0.0013506412499999999,0.23914516520329604
0.0013512712500000001,-0.30414750057713547
0.0013519012500000001,0.17184197466665693
0.00135253125,0.065192009023311945
0.0013531612499999999,-0.26663344290405111
0.0013537912500000001,0.29607614017717965
0.0013544212500000001,-0.1422865828930861
0.00135505125,-0.10565049107988575
0.0013556812499999999,0.28369554575962402
0.0013563112500000001,-0.28786681626919292
0.00135694125,0.10474594206271143
0.00135757125,0.14030123457048171
0.0013582012500000002,-0.30263831233447702
0.0013588312500000001,0.26938664393717865
0.00135946125,-0.071188747763163043
0.00136009125,-0.1780996375444675
0.0013607212500000002,0.31076091731386107
0.0013613512500000001,-0.25243267993092056
0.00136198125,0.028932852694447845
0.00136261125,0.20917788794376257
0.0013632412500000001,-0.32088935989241163
0.0013638712500000001,0.22604655205231841
0.00136450125,0.0081280288895133872
0.00136513125,-0.24198755604482838
0.0013657612500000001,0.31961461719978429
0.0013663912500000001,-0.19956747016551105
0.00136702125,-0.051108363314332453
0.00136765125,0.26771369711612397
0.0013682812500000001,-0.31917921022673568
0.0013689112500000001,0.16481834966021988
0.00136954125,0.089311059456146161
0.00137017125,-0.29222868459216661
0.0013708012500000001,0.30788654898718082
0.0013714312500000001,-0.13268467830380817
0.00137206125,-0.1319596258086608
0.00137269125,0.30967207938446456
0.0013733212500000001,-0.29655246728510393
0.0013739512500000001,0.091814877170662265
0.00137458125,0.16759150154213814
0.00137521125,-0.3272734269958763
0.0013758412500000001,0.27600136489765142
0.0013764712500000001,-0.054622707656239632
0.00137710125,-0.20661285932621853
0.00137773125,0.33331790697320185
0.0013783612500000001,-0.25521901056733298
0.0013789912500000001,0.0098159912725829593
0.00137962125,0.23749609281970444
0.00138025125,-0.34100491822126883
0.0013808812500000001,0.22428631530508053
0.0013815112500000001,0.030065048811256507
0.00138214125,-0.27136354253299494
0.00138277125,0.33716831597398977
0.0013834012500000001,-0.19472879066201179
0.0013840312500000001,-0.076007346280819177
0.00138466125,0.2951176674842817
0.00138529125,-0.33383240263407493
0.0013859212500000001,0.15658601363067159
0.0013865512500000001,0.11565292232794935
0.00138718125,-0.32129696740786423
0.0013878112499999999,0.31917815145313688
0.0013884412500000001,-0.12005014389698992
0.0013890712500000001,-0.15947989429422008
0.00138970125,0.33638550887478808
0.0013903312499999999,-0.30416927383175235
0.0013909612500000001,0.076954978550653419
0.0013915912500000001,0.19752762286864844
0.00139222125,-0.3516626002391835
0.0013928512500000002,0.27995891749857366
0.0013934812500000001,-0.035726243057088464
0.00139411125,-0.23693125618443014
0.00139474125,0.35677170347798726
0.0013953712500000002,-0.25571623821029515
0.0013960012500000001,-0.011352153425455071
0.00139663125,0.26906383041247595
0.00139726125,-0.36092252988706419
0.0013978912500000001,0.22172793816135186
0.0013985212500000001,0.055315401267122234
0.00139915125,-0.30182893090466062
0.00139978125,0.35431799302849282
0.0014004112500000001,-0.18855988945358043
0.0014010412500000001,-0.10291644860205319
0.00140167125,0.32528658999637539
0.00140230125,-0.34769074860580013
0.0014029312500000001,0.14619471452690147
0.0014035612500000001,0.14474077870155694
0.00140419125,-0.34922681179443116
0.00140482125,0.32967372194943917
0.0014054512500000001,-0.10571150123928608
0.0014060812500000001,-0.19038421902209332
0.00140671125,0.36401620787176397
0.00140734125,-0.3112503106284556
0.0014079712500000001,0.058309506753990263
0.0014086012500000001,0.22847654958309771
0.00140923125,-0.37608349227357823
0.00140986125,0.28282544569248197
0.0014104912500000001,-0.013351303093555946
0.0014111212500000001,-0.26879952793520195
0.00141175125,0.38007219663241326
0.00141238125,-0.25290093884312559
0.0014130112500000001,-0.03660630696737352
0.0014136412500000001,0.30103204965652908
0.00141427125,-0.38019035543098523
0.00141490125,0.21591889720563623
0.0014155312500000001,0.082813676475574902
0.0014161612500000001,-0.33338074639721305
0.00141679125,0.37200266541882743
0.00141742125,-0.17800334478849417
0.0014180512500000001,-0.13243578245874113
0.0014186812500000001,0.35723514279334145
0.00141931125,-0.35964949903216331
0.00141994125,0.13249341655640573
0.0014205712500000001,0.17616256596690763
0.0014212012500000001,-0.37922133268576441
0.00142183125,0.33859292225598914
0.0014224612499999999,-0.088212162194774554
0.0014230912500000001,-0.22380931822820024
0.0014237212500000001,0.39177741847065456
0.00142435125,-0.31558788981859409
0.0014249812499999999,0.037209590212089291
0.0014256112500000001,0.26194638941353054
0.0014262412500000001,-0.40219615765456462
0.00142687125,0.28322179486624871
0.0014275012500000002,0.011380799043241763
0.0014281312500000001,-0.30271300194337908
0.00142876125,0.4010089975987346
0.00142939125,-0.2496819231175462
0.0014300212500000002,-0.063398401805589241
0.0014306512500000001,0.33430751696820532
0.00143128125,-0.39925418281282055
0.00143191125,0.20715305994183636
0.0014325412500000002,0.11219823870168878
0.0014331712500000001,-0.36639387338592333
0.00143380125,0.38560854288054269
0.00143443125,-0.16548597141696955
0.0014350612500000001,-0.16408973616377556
0.0014356912500000001,0.3882045485786112
0.00143632125,-0.37084541432082874
0.00143695125,0.1154713425596219
0.0014375812500000001,0.2103791684641908
0.0014382112500000001,-0.40803353431934358
0.00143884125,0.34577954710723474
0.00143947125,-0.067767904834888662
0.0014401012500000001,-0.25746118875413665
0.0014407312500000001,0.41805614718378598
0.00144136125,-0.31832251889745772
0.00144199125,0.011962372836946115
0.0014426212500000001,0.29769506536924806
0.0014432512500000001,-0.42578911445128703
0.00144388125,0.28074842123399307
0.00144451125,0.037900929141915694
0.0014451412500000001,-0.3378692165790943
0.0014457712500000001,0.42242190557095688
0.00144640125,-0.24339623982480019
0.00144703125,-0.094308057602753514
0.0014476612500000001,0.36989655458981635
0.0014482912500000001,-0.41507405085440013
0.00144892125,0.19558637396225234
0.00144955125,0.14451771840466504
0.0014501812500000001,-0.3996363905948605
0.0014508112500000001,0.39952814506957729
0.00145144125,-0.15004417976845702
0.00145207125,-0.19969092368211891
0.0014527012500000001,0.41908848288769557
0.0014533312500000001,-0.37939673252950717
0.00145396125,0.095618606277472595
0.00145459125,0.24592449346219566
0.0014552212500000001,-0.43761692625877663
0.0014558512500000001,0.34930330399075338
0.00145648125,-0.04379858024873641
0.00145711125,-0.29400356103763842
0.0014577412500000001,0.44382407504955151
0.0014583712500000001,-0.31698509613784515
0.00145900125,-0.014449140824518775
0.0014596312499999999,0.33404653607825968
0.0014602612500000001,-0.44833214814930067
0.0014608912500000001,0.27418422326475667
0.00146152125,0.067722634058737685
0.0014621512500000002,-0.37492426229259329
0.0014627812500000001,0.44050036423950939
0.0014634112500000001,-0.23278984144782147
0.00146404125,-0.12745461841043285
0.0014646712500000002,0.40295884852915864
0.0014653012500000001,-0.43052482961675226
0.00146593125,0.18166230345326834
0.00146656125,0.18101669199302359
0.0014671912500000002,-0.43126675912423068
0.0014678212500000001,0.40971988470624449
0.00146845125,-0.13097849271821083
0.00146908125,-0.2361300416460107
0.0014697112500000001,0.44993849964732685
0.0014703412500000001,-0.38578341599282528
0.00147097125,0.071825092213801664
0.00147160125,0.28320546364234866
0.0014722312500000001,-0.46598128679248008
0.0014728612500000001,0.34971950745096891
0.00147349125,-0.017181829543863998
0.00147412125,-0.33118221493075273
0.0014747512500000001,0.4674989753046665
0.0014753812500000001,-0.31386768128064702
0.00147601125,-0.04548850687780738
0.00147664125,0.37121395243176214
0.0014772712500000001,-0.46909629532117975
0.0014779012500000001,0.26560941461801668
0.00147853125,0.10130835577302746
0.00147916125,-0.41151083547988876
0.0014797912500000001,0.45651934590248205
0.0014804212500000001,-0.21940657566261962
0.00148105125,-0.16249861033971835
0.00148168125,0.43869283801220743
0.0014823112500000001,-0.44324495364154604
0.0014829412500000001,0.16237939675846236
0.00148357125,0.21688913484133998
0.00148420125,-0.46509116159484509
0.0014848312500000001,0.4165575433201304
0.0014854612500000001,-0.1084551711259806
0.00148609125,-0.27315232161405434
0.00148672125,0.48140333374120947
0.0014873512500000001,-0.38629275403676822
0.0014879812500000001,0.045546749656559568
0.00148861125,0.32170982571668449
0.00148924125,-0.49180836603683048
0.0014898712500000001,0.34716204732610206
0.0014905012500000001,0.012478541289977151
0.00149113125,-0.37149454129011006
0.00149176125,0.49083275610611748
0.0014923912500000001,-0.30588932500095478
0.0014930212500000001,-0.078277656130605902
0.00149365125,0.4092571165247767
0.0014942812499999999,-0.48738498900817112
0.0014949112500000001,0.25432684707410119
0.0014955412500000001,0.13704944811429709
0.00149617125,-0.44736420003101096
0.0014968012500000002,0.47026228823339389
0.0014974312500000001,-0.20237198435566003
0.0014980612500000001,-0.20212713969811555
0.00149869125,0.47146497595942988
0.0014993212500000002,-0.45272511824305722
0.0014999512500000001,0.14094483814019032
0.00150058125,0.25519795033841214
0.00150121125,-0.49714801072386472
0.0015018412500000002,0.41993780379634083
0.0015024712500000001,-0.081554771114822885
0.00150310125,-0.31384322393835673
0.00150373125,0.50688471133896573
0.0015043612500000002,-0.38548651606437351
0.0015049912500000001,0.01677086882307292
0.00150562125,0.36189683764048031
0.00150625125,-0.51620815227824401
0.0015068812500000001,0.33996229044824972
0.0015075112500000001,0.046660074267071999
0.00150814125,-0.40930624219130951
0.00150877125,0.50973390266143648
0.0015094012500000001,-0.29434360552494443
0.0015100312500000001,-0.11438303279411319
0.00151066125,0.44709449534527163
0.00151129125,-0.5029125635044156
0.0015119212500000001,0.23621883005841729
0.0015125512500000001,0.17485246143472416
0.00151318125,-0.48167259993570199
0.00151381125,0.48133450637274205
0.0015144412500000001,-0.1801201156975698
0.0015150712500000001,-0.23894495970106114
0.00151570125,0.50630915213965944
0.00151633125,-0.45740161862746082
0.0015169612500000001,0.11468960552866544
0.0015175912500000001,0.29548246541801859
0.00151822125,-0.52589101266700056
0.00151885125,0.41901690311050382
0.0015194812500000001,-0.053475638524818715
0.0015201112500000001,-0.35411581177960982
0.00152074125,0.53296913651936351
0.00152137125,-0.38036733503708453
0.0015220012500000001,-0.016532697930244571
0.0015226312500000001,0.40033309564928832
0.00152326125,-0.53739481383074383
0.00152389125,0.32897290402534951
0.0015245212500000001,0.081050420582549521
0.0015251512500000001,-0.44893204978317858
0.00152578125,0.52661532099261821
0.00152641125,-0.27905902815907019
0.0015270412500000001,-0.15270758807613138
0.0015276712500000001,0.48266457715611799
0.00152830125,-0.5143964605205108
0.00152893125,0.21580557478315174
0.0015295612500000001,0.21427432174474959
0.0015301912500000001,-0.51702340971864713
0.00153082125,0.48799656953794218
0.0015314512500000002,-0.15562021112532601
0.0015320812500000001,-0.28011550190795481
0.0015327112500000001,0.53696223932195208
0.00153334125,-0.45738092559512078
0.0015339712500000002,0.086651293819805172
0.0015346012500000001,0.33674429664880673
0.0015352312500000001,-0.55273378148707475
0.00153586125,0.41593315886233989
0.0015364912500000002,-0.019575476526420416
0.0015371212500000001,-0.3950053405657572
0.00153775125,0.55373713864159513
0.00153838125,-0.372086219527964
0.0015390112500000002,-0.052745037775941701
0.0015396412500000001,0.43989710854506159
0.00154027125,-0.55537968083630085
0.00154090125,0.31513322851843933
0.0015415312500000001,0.11978090451650403
0.0015421612500000001,-0.4865485788323694
0.00154279125,0.53880602307314696
0.00154342125,-0.25993628565194604
0.0015440512500000001,-0.19320889858566614
0.0015446812500000001,0.51622488301639224
0.00154531125,-0.52310801247798977
0.00154594125,0.19088504368827888
0.0015465712500000001,0.25502974932809969
0.0015472012500000001,-0.54881244192868628
0.00154783125,0.4892978658486698
0.00154846125,-0.1276797060697169
0.0015490912500000001,-0.32197249590885202
0.0015497212500000001,0.56372204210286092
0.00155035125,-0.45513475067496856
0.00155098125,0.053566577772693608
0.0015516112500000001,0.3775191657350418
0.0015522412500000001,-0.57688417979823592
0.00155287125,0.40684689049255224
