
Label=dB(v(Vout)) vs F
LabelX=F
LabelY=dB(v(Vout))
Data Point Count=1001
F,F,F,dB(v(Vout)),dB(v(Vout))
 2.2908676527678149E+003, 2.2908676527678149E+003, 0.0000000000000000E+000, 3.4769462599555318E+001, 0.0000000000000000E+000
 2.3173946499685212E+003, 2.3173946499685212E+003, 0.0000000000000000E+000, 3.4451575816949742E+001, 0.0000000000000000E+000
 2.3442288153199652E+003, 2.3442288153199652E+003, 0.0000000000000000E+000, 3.4135229557455474E+001, 0.0000000000000000E+000
 2.3713737056616992E+003, 2.3713737056616992E+003, 0.0000000000000000E+000, 3.3820448960711460E+001, 0.0000000000000000E+000
 2.3988329190195350E+003, 2.3988329190195350E+003, 0.0000000000000000E+000, 3.3507258436736329E+001, 0.0000000000000000E+000
 2.4266100950824607E+003, 2.4266100950824607E+003, 0.0000000000000000E+000, 3.3195681660737257E+001, 0.0000000000000000E+000
 2.4547089156850761E+003, 2.4547089156850761E+003, 0.0000000000000000E+000, 3.2885741568801897E+001, 0.0000000000000000E+000
 2.4831331052956166E+003, 2.4831331052956166E+003, 0.0000000000000000E+000, 3.2577460354352297E+001, 0.0000000000000000E+000
 2.5118864315096271E+003, 2.5118864315096271E+003, 0.0000000000000000E+000, 3.2270859465482758E+001, 0.0000000000000000E+000
 2.5409727055493527E+003, 2.5409727055493527E+003, 0.0000000000000000E+000, 3.1965959603043075E+001, 0.0000000000000000E+000
 2.5703957827689123E+003, 2.5703957827689123E+003, 0.0000000000000000E+000, 3.1662780719550113E+001, 0.0000000000000000E+000
 2.6001595631653213E+003, 2.6001595631653213E+003, 0.0000000000000000E+000, 3.1361342018853829E+001, 0.0000000000000000E+000
 2.6302679918954318E+003, 2.6302679918954318E+003, 0.0000000000000000E+000, 3.1061661956499751E+001, 0.0000000000000000E+000
 2.6607250597988605E+003, 2.6607250597988605E+003, 0.0000000000000000E+000, 3.0763758240916012E+001, 0.0000000000000000E+000
 2.6915348039269675E+003, 2.6915348039269675E+003, 0.0000000000000000E+000, 3.0467647835214706E+001, 0.0000000000000000E+000
 2.7227013080779648E+003, 2.7227013080779648E+003, 0.0000000000000000E+000, 3.0173346959727521E+001, 0.0000000000000000E+000
 2.7542287033382195E+003, 2.7542287033382195E+003, 0.0000000000000000E+000, 2.9880871095201133E+001, 0.0000000000000000E+000
 2.7861211686298243E+003, 2.7861211686298243E+003, 0.0000000000000000E+000, 2.9590234986577645E+001, 0.0000000000000000E+000
 2.8183829312645084E+003, 2.8183829312645084E+003, 0.0000000000000000E+000, 2.9301452647488048E+001, 0.0000000000000000E+000
 2.8510182675039646E+003, 2.8510182675039646E+003, 0.0000000000000000E+000, 2.9014537365248433E+001, 0.0000000000000000E+000
 2.8840315031266618E+003, 2.8840315031266618E+003, 0.0000000000000000E+000, 2.8729501706457604E+001, 0.0000000000000000E+000
 2.9174270140012236E+003, 2.9174270140012236E+003, 0.0000000000000000E+000, 2.8446357523151971E+001, 0.0000000000000000E+000
 2.9512092266664431E+003, 2.9512092266664431E+003, 0.0000000000000000E+000, 2.8165115959453917E+001, 0.0000000000000000E+000
 2.9853826189180177E+003, 2.9853826189180177E+003, 0.0000000000000000E+000, 2.7885787458720792E+001, 0.0000000000000000E+000
 3.0199517204020749E+003, 3.0199517204020749E+003, 0.0000000000000000E+000, 2.7608381771171896E+001, 0.0000000000000000E+000
 3.0549211132155729E+003, 3.0549211132155729E+003, 0.0000000000000000E+000, 2.7332907961947420E+001, 0.0000000000000000E+000
 3.0902954325136511E+003, 3.0902954325136511E+003, 0.0000000000000000E+000, 2.7059374419587822E+001, 0.0000000000000000E+000
 3.1260793671240167E+003, 3.1260793671240167E+003, 0.0000000000000000E+000, 2.6787788864919683E+001, 0.0000000000000000E+000
 3.1622776601684418E+003, 3.1622776601684418E+003, 0.0000000000000000E+000, 2.6518158360290485E+001, 0.0000000000000000E+000
 3.1988951096914616E+003, 3.1988951096914616E+003, 0.0000000000000000E+000, 2.6250489319166199E+001, 0.0000000000000000E+000
 3.2359365692963470E+003, 3.2359365692963470E+003, 0.0000000000000000E+000, 2.5984787516032757E+001, 0.0000000000000000E+000
 3.2734069487884472E+003, 3.2734069487884472E+003, 0.0000000000000000E+000, 2.5721058096628219E+001, 0.0000000000000000E+000
 3.3113112148259770E+003, 3.3113112148259770E+003, 0.0000000000000000E+000, 2.5459305588395203E+001, 0.0000000000000000E+000
 3.3496543915783436E+003, 3.3496543915783436E+003, 0.0000000000000000E+000, 2.5199533911244952E+001, 0.0000000000000000E+000
 3.3884415613920937E+003, 3.3884415613920937E+003, 0.0000000000000000E+000, 2.4941746388499677E+001, 0.0000000000000000E+000
 3.4276778654645727E+003, 3.4276778654645727E+003, 0.0000000000000000E+000, 2.4685945758083296E+001, 0.0000000000000000E+000
 3.4673685045253865E+003, 3.4673685045253865E+003, 0.0000000000000000E+000, 2.4432134183849406E+001, 0.0000000000000000E+000
 3.5075187395257512E+003, 3.5075187395257512E+003, 0.0000000000000000E+000, 2.4180313267146115E+001, 0.0000000000000000E+000
 3.5481338923358267E+003, 3.5481338923358267E+003, 0.0000000000000000E+000, 2.3930484058424582E+001, 0.0000000000000000E+000
 3.5892193464501252E+003, 3.5892193464501252E+003, 0.0000000000000000E+000, 2.3682647069092337E+001, 0.0000000000000000E+000
 3.6307805477010875E+003, 3.6307805477010875E+003, 0.0000000000000000E+000, 2.3436802283342193E+001, 0.0000000000000000E+000
 3.6728230049809217E+003, 3.6728230049809217E+003, 0.0000000000000000E+000, 2.3192949170191476E+001, 0.0000000000000000E+000
 3.7153522909718017E+003, 3.7153522909718017E+003, 0.0000000000000000E+000, 2.2951086695494411E+001, 0.0000000000000000E+000
 3.7583740428845190E+003, 3.7583740428845190E+003, 0.0000000000000000E+000, 2.2711213334071065E+001, 0.0000000000000000E+000
 3.8018939632056904E+003, 3.8018939632056904E+003, 0.0000000000000000E+000, 2.2473327081814862E+001, 0.0000000000000000E+000
 3.8459178204536151E+003, 3.8459178204536151E+003, 0.0000000000000000E+000, 2.2237425467878221E+001, 0.0000000000000000E+000
 3.8904514499428865E+003, 3.8904514499428865E+003, 0.0000000000000000E+000, 2.2003505566810695E+001, 0.0000000000000000E+000
 3.9355007545578565E+003, 3.9355007545578565E+003, 0.0000000000000000E+000, 2.1771564010722688E+001, 0.0000000000000000E+000
 3.9810717055350556E+003, 3.9810717055350556E+003, 0.0000000000000000E+000, 2.1541597001398237E+001, 0.0000000000000000E+000
 4.0271703432546751E+003, 4.0271703432546751E+003, 0.0000000000000000E+000, 2.1313600322384012E+001, 0.0000000000000000E+000
 4.0738027780412126E+003, 4.0738027780412126E+003, 0.0000000000000000E+000, 2.1087569351022932E+001, 0.0000000000000000E+000
 4.1209751909733886E+003, 4.1209751909733886E+003, 0.0000000000000000E+000, 2.0863499070429540E+001, 0.0000000000000000E+000
 4.1686938347034420E+003, 4.1686938347034420E+003, 0.0000000000000000E+000, 2.0641384081372387E+001, 0.0000000000000000E+000
 4.2169650342859122E+003, 4.2169650342859122E+003, 0.0000000000000000E+000, 2.0421218614106486E+001, 0.0000000000000000E+000
 4.2657951880160181E+003, 4.2657951880160181E+003, 0.0000000000000000E+000, 2.0202996540066870E+001, 0.0000000000000000E+000
 4.3151907682777455E+003, 4.3151907682777455E+003, 0.0000000000000000E+000, 1.9986711383492867E+001, 0.0000000000000000E+000
 4.3651583224017540E+003, 4.3651583224017540E+003, 0.0000000000000000E+000, 1.9772356332925941E+001, 0.0000000000000000E+000
 4.4157044735332211E+003, 4.4157044735332211E+003, 0.0000000000000000E+000, 1.9559924252570994E+001, 0.0000000000000000E+000
 4.4668359215097289E+003, 4.4668359215097289E+003, 0.0000000000000000E+000, 1.9349407693552667E+001, 0.0000000000000000E+000
 4.5185594437493228E+003, 4.5185594437493228E+003, 0.0000000000000000E+000, 1.9140798905015927E+001, 0.0000000000000000E+000
 4.5708818961488505E+003, 4.5708818961488505E+003, 0.0000000000000000E+000, 1.8934089845084891E+001, 0.0000000000000000E+000
 4.6238102139927050E+003, 4.6238102139927050E+003, 0.0000000000000000E+000, 1.8729272191690129E+001, 0.0000000000000000E+000
 4.6773514128720853E+003, 4.6773514128720853E+003, 0.0000000000000000E+000, 1.8526337353207332E+001, 0.0000000000000000E+000
 4.7315125896149093E+003, 4.7315125896149093E+003, 0.0000000000000000E+000, 1.8325276478963119E+001, 0.0000000000000000E+000
 4.7863009232264894E+003, 4.7863009232264894E+003, 0.0000000000000000E+000, 1.8126080469558921E+001, 0.0000000000000000E+000
 4.8417236758411009E+003, 4.8417236758411009E+003, 0.0000000000000000E+000, 1.7928739987037744E+001, 0.0000000000000000E+000
 4.8977881936845706E+003, 4.8977881936845706E+003, 0.0000000000000000E+000, 1.7733245464863781E+001, 0.0000000000000000E+000
 4.9545019080480124E+003, 4.9545019080480124E+003, 0.0000000000000000E+000, 1.7539587117734474E+001, 0.0000000000000000E+000
 5.0118723362728342E+003, 5.0118723362728342E+003, 0.0000000000000000E+000, 1.7347754951207481E+001, 0.0000000000000000E+000
 5.0699070827471569E+003, 5.0699070827471569E+003, 0.0000000000000000E+000, 1.7157738771153557E+001, 0.0000000000000000E+000
 5.1286138399137635E+003, 5.1286138399137635E+003, 0.0000000000000000E+000, 1.6969528193006838E+001, 0.0000000000000000E+000
 5.1880003892897275E+003, 5.1880003892897275E+003, 0.0000000000000000E+000, 1.6783112650856822E+001, 0.0000000000000000E+000
 5.2480746024978444E+003, 5.2480746024978444E+003, 0.0000000000000000E+000, 1.6598481406319049E+001, 0.0000000000000000E+000
 5.3088444423100036E+003, 5.3088444423100036E+003, 0.0000000000000000E+000, 1.6415623557247596E+001, 0.0000000000000000E+000
 5.3703179637026487E+003, 5.3703179637026487E+003, 0.0000000000000000E+000, 1.6234528046234512E+001, 0.0000000000000000E+000
 5.4325033149244555E+003, 5.4325033149244555E+003, 0.0000000000000000E+000, 1.6055183668939229E+001, 0.0000000000000000E+000
 5.4954087385763705E+003, 5.4954087385763705E+003, 0.0000000000000000E+000, 1.5877579082206909E+001, 0.0000000000000000E+000
 5.5590425727041629E+003, 5.5590425727041629E+003, 0.0000000000000000E+000, 1.5701702812011805E+001, 0.0000000000000000E+000
 5.6234132519036202E+003, 5.6234132519036202E+003, 0.0000000000000000E+000, 1.5527543261211296E+001, 0.0000000000000000E+000
 5.6885293084385457E+003, 5.6885293084385457E+003, 0.0000000000000000E+000, 1.5355088717088762E+001, 0.0000000000000000E+000
 5.7543993733717025E+003, 5.7543993733717025E+003, 0.0000000000000000E+000, 1.5184327358739912E+001, 0.0000000000000000E+000
 5.8210321777088493E+003, 5.8210321777088493E+003, 0.0000000000000000E+000, 1.5015247264240561E+001, 0.0000000000000000E+000
 5.8884365535560264E+003, 5.8884365535560264E+003, 0.0000000000000000E+000, 1.4847836417661178E+001, 0.0000000000000000E+000
 5.9566214352902434E+003, 5.9566214352902434E+003, 0.0000000000000000E+000, 1.4682082715856527E+001, 0.0000000000000000E+000
 6.0255958607437187E+003, 6.0255958607437187E+003, 0.0000000000000000E+000, 1.4517973975102135E+001, 0.0000000000000000E+000
 6.0953689724018350E+003, 6.0953689724018350E+003, 0.0000000000000000E+000, 1.4355497937537940E+001, 0.0000000000000000E+000
 6.1659500186149671E+003, 6.1659500186149671E+003, 0.0000000000000000E+000, 1.4194642277437698E+001, 0.0000000000000000E+000
 6.2373483548243403E+003, 6.2373483548243403E+003, 0.0000000000000000E+000, 1.4035394607277432E+001, 0.0000000000000000E+000
 6.3095734448020821E+003, 6.3095734448020821E+003, 0.0000000000000000E+000, 1.3877742483671131E+001, 0.0000000000000000E+000
 6.3826348619056389E+003, 6.3826348619056389E+003, 0.0000000000000000E+000, 1.3721673413079273E+001, 0.0000000000000000E+000
 6.4565422903467097E+003, 6.4565422903467097E+003, 0.0000000000000000E+000, 1.3567174857394697E+001, 0.0000000000000000E+000
 6.5313055264748800E+003, 6.5313055264748800E+003, 0.0000000000000000E+000, 1.3414234239321175E+001, 0.0000000000000000E+000
 6.6069344800761191E+003, 6.6069344800761191E+003, 0.0000000000000000E+000, 1.3262838947615487E+001, 0.0000000000000000E+000
 6.6834391756863079E+003, 6.6834391756863079E+003, 0.0000000000000000E+000, 1.3112976342131693E+001, 0.0000000000000000E+000
 6.7608297539199821E+003, 6.7608297539199821E+003, 0.0000000000000000E+000, 1.2964633758751805E+001, 0.0000000000000000E+000
 6.8391164728144604E+003, 6.8391164728144604E+003, 0.0000000000000000E+000, 1.2817798514094386E+001, 0.0000000000000000E+000
 6.9183097091895343E+003, 6.9183097091895343E+003, 0.0000000000000000E+000, 1.2672457910126600E+001, 0.0000000000000000E+000
 6.9984199600229067E+003, 6.9984199600229067E+003, 0.0000000000000000E+000, 1.2528599238591383E+001, 0.0000000000000000E+000
 7.0794578438415529E+003, 7.0794578438415529E+003, 0.0000000000000000E+000, 1.2386209785283073E+001, 0.0000000000000000E+000
 7.1614341021291966E+003, 7.1614341021291966E+003, 0.0000000000000000E+000, 1.2245276834187338E+001, 0.0000000000000000E+000
 7.2443596007500792E+003, 7.2443596007500792E+003, 0.0000000000000000E+000, 1.2105787671472726E+001, 0.0000000000000000E+000
 7.3282453313892220E+003, 7.3282453313892220E+003, 0.0000000000000000E+000, 1.1967729589336003E+001, 0.0000000000000000E+000
 7.4131024130093592E+003, 7.4131024130093592E+003, 0.0000000000000000E+000, 1.1831089889711272E+001, 0.0000000000000000E+000
 7.4989420933247447E+003, 7.4989420933247447E+003, 0.0000000000000000E+000, 1.1695855887837681E+001, 0.0000000000000000E+000
 7.5857757502920267E+003, 7.5857757502920267E+003, 0.0000000000000000E+000, 1.1562014915710918E+001, 0.0000000000000000E+000
 7.6736148936183808E+003, 7.6736148936183808E+003, 0.0000000000000000E+000, 1.1429554325380950E+001, 0.0000000000000000E+000
 7.7624711662871114E+003, 7.7624711662871114E+003, 0.0000000000000000E+000, 1.1298461492139479E+001, 0.0000000000000000E+000
 7.8523563461009144E+003, 7.8523563461009144E+003, 0.0000000000000000E+000, 1.1168723817570966E+001, 0.0000000000000000E+000
 7.9432823472430146E+003, 7.9432823472430146E+003, 0.0000000000000000E+000, 1.1040328732500644E+001, 0.0000000000000000E+000
 8.0352612218563754E+003, 8.0352612218563754E+003, 0.0000000000000000E+000, 1.0913263699789832E+001, 0.0000000000000000E+000
 8.1283051616411985E+003, 8.1283051616411985E+003, 0.0000000000000000E+000, 1.0787516217063704E+001, 0.0000000000000000E+000
 8.2224264994709210E+003, 8.2224264994709210E+003, 0.0000000000000000E+000, 1.0663073819276836E+001, 0.0000000000000000E+000
 8.3176377110269223E+003, 8.3176377110269223E+003, 0.0000000000000000E+000, 1.0539924081202717E+001, 0.0000000000000000E+000
 8.4139514164521661E+003, 8.4139514164521661E+003, 0.0000000000000000E+000, 1.0418054619795994E+001, 0.0000000000000000E+000
 8.5113803820239827E+003, 8.5113803820239827E+003, 0.0000000000000000E+000, 1.0297453096470740E+001, 0.0000000000000000E+000
 8.6099375218462283E+003, 8.6099375218462283E+003, 0.0000000000000000E+000, 1.0178107219248393E+001, 0.0000000000000000E+000
 8.7096358995610317E+003, 8.7096358995610317E+003, 0.0000000000000000E+000, 1.0060004744834783E+001, 0.0000000000000000E+000
 8.8104887300803694E+003, 8.8104887300803694E+003, 0.0000000000000000E+000, 9.9431334805812828E+000, 0.0000000000000000E+000
 8.9125093813376861E+003, 8.9125093813376861E+003, 0.0000000000000000E+000, 9.8274812863611203E+000, 0.0000000000000000E+000
 9.0157113760598022E+003, 9.0157113760598022E+003, 0.0000000000000000E+000, 9.7130360763514059E+000, 0.0000000000000000E+000
 9.1201083935593342E+003, 9.1201083935593342E+003, 0.0000000000000000E+000, 9.5997858207287763E+000, 0.0000000000000000E+000
 9.2257142715478712E+003, 9.2257142715478712E+003, 0.0000000000000000E+000, 9.4877185472706991E+000, 0.0000000000000000E+000
 9.3325430079701528E+003, 9.3325430079701528E+003, 0.0000000000000000E+000, 9.3768223428913053E+000, 0.0000000000000000E+000
 9.4406087628594796E+003, 9.4406087628594796E+003, 0.0000000000000000E+000, 9.2670853550687760E+000, 0.0000000000000000E+000
 9.5499258602146092E+003, 9.5499258602146092E+003, 0.0000000000000000E+000, 9.1584957932220110E+000, 0.0000000000000000E+000
 9.6605087898983875E+003, 9.6605087898983875E+003, 0.0000000000000000E+000, 9.0510419299867095E+000, 0.0000000000000000E+000
 9.7723722095583635E+003, 9.7723722095583635E+003, 0.0000000000000000E+000, 8.9447121024357585E+000, 0.0000000000000000E+000
 9.8855309465696482E+003, 9.8855309465696482E+003, 0.0000000000000000E+000, 8.8394947132129786E+000, 0.0000000000000000E+000
 1.0000000000000264E+004, 1.0000000000000264E+004, 0.0000000000000000E+000, 8.7353782316094364E+000, 0.0000000000000000E+000
 1.0115794542599253E+004, 1.0115794542599253E+004, 0.0000000000000000E+000, 8.6323511945603624E+000, 0.0000000000000000E+000
 1.0232929922807813E+004, 1.0232929922807813E+004, 0.0000000000000000E+000, 8.5304022075811901E+000, 0.0000000000000000E+000
 1.0351421666793713E+004, 1.0351421666793713E+004, 0.0000000000000000E+000, 8.4295199456495506E+000, 0.0000000000000000E+000
 1.0471285480509274E+004, 1.0471285480509274E+004, 0.0000000000000000E+000, 8.3296931540086678E+000, 0.0000000000000000E+000
 1.0592537251773172E+004, 1.0592537251773172E+004, 0.0000000000000000E+000, 8.2309106489196022E+000, 0.0000000000000000E+000
 1.0715193052376351E+004, 1.0715193052376351E+004, 0.0000000000000000E+000, 8.1331613183565921E+000, 0.0000000000000000E+000
 1.0839269140212326E+004, 1.0839269140212326E+004, 0.0000000000000000E+000, 8.0364341226524747E+000, 0.0000000000000000E+000
 1.0964781961432145E+004, 1.0964781961432145E+004, 0.0000000000000000E+000, 7.9407180950735237E+000, 0.0000000000000000E+000
 1.1091748152624310E+004, 1.1091748152624310E+004, 0.0000000000000000E+000, 7.8460023423558463E+000, 0.0000000000000000E+000
 1.1220184543019937E+004, 1.1220184543019937E+004, 0.0000000000000000E+000, 7.7522760451878447E+000, 0.0000000000000000E+000
 1.1350108156723458E+004, 1.1350108156723458E+004, 0.0000000000000000E+000, 7.6595284586468955E+000, 0.0000000000000000E+000
 1.1481536214969139E+004, 1.1481536214969139E+004, 0.0000000000000000E+000, 7.5677489125805701E+000, 0.0000000000000000E+000
 1.1614486138403743E+004, 1.1614486138403743E+004, 0.0000000000000000E+000, 7.4769268119519001E+000, 0.0000000000000000E+000
 1.1748975549395616E+004, 1.1748975549395616E+004, 0.0000000000000000E+000, 7.3870516371338280E+000, 0.0000000000000000E+000
 1.1885022274370509E+004, 1.1885022274370509E+004, 0.0000000000000000E+000, 7.2981129441677250E+000, 0.0000000000000000E+000
 1.2022644346174458E+004, 1.2022644346174458E+004, 0.0000000000000000E+000, 7.2101003649799447E+000, 0.0000000000000000E+000
 1.2161860006464014E+004, 1.2161860006464014E+004, 0.0000000000000000E+000, 7.1230036075485197E+000, 0.0000000000000000E+000
