
Label=dB(v(Vout)) vs F
LabelX=F
LabelY=dB(v(Vout))
Data Point Count=1001
F,F,F,dB(v(Vout)),dB(v(Vout))
 1.7378008287494276E+003, 1.7378008287494276E+003, 0.0000000000000000E+000, 6.0279397091367857E+000, 0.0000000000000000E+000
 1.7538805018418141E+003, 1.7538805018418141E+003, 0.0000000000000000E+000, 5.9705306744279794E+000, 0.0000000000000000E+000
 1.7701089583174746E+003, 1.7701089583174746E+003, 0.0000000000000000E+000, 5.9136126217655027E+000, 0.0000000000000000E+000
 1.7864875748521049E+003, 1.7864875748521049E+003, 0.0000000000000000E+000, 5.8571811396757880E+000, 0.0000000000000000E+000
 1.8030177408596237E+003, 1.8030177408596237E+003, 0.0000000000000000E+000, 5.8012318468461661E+000, 0.0000000000000000E+000
 1.8197008586100389E+003, 1.8197008586100389E+003, 0.0000000000000000E+000, 5.7457603920486457E+000, 0.0000000000000000E+000
 1.8365383433484026E+003, 1.8365383433484026E+003, 0.0000000000000000E+000, 5.6907624540513915E+000, 0.0000000000000000E+000
 1.8535316234148681E+003, 1.8535316234148681E+003, 0.0000000000000000E+000, 5.6362337415326484E+000, 0.0000000000000000E+000
 1.8706821403658580E+003, 1.8706821403658580E+003, 0.0000000000000000E+000, 5.5821699929839799E+000, 0.0000000000000000E+000
 1.8879913490963515E+003, 1.8879913490963515E+003, 0.0000000000000000E+000, 5.5285669766137957E+000, 0.0000000000000000E+000
 1.9054607179633060E+003, 1.9054607179633060E+003, 0.0000000000000000E+000, 5.4754204902435362E+000, 0.0000000000000000E+000
 1.9230917289102179E+003, 1.9230917289102179E+003, 0.0000000000000000E+000, 5.4227263612014474E+000, 0.0000000000000000E+000
 1.9408858775928384E+003, 1.9408858775928384E+003, 0.0000000000000000E+000, 5.3704804462121576E+000, 0.0000000000000000E+000
 1.9588446735060506E+003, 1.9588446735060506E+003, 0.0000000000000000E+000, 5.3186786312812941E+000, 0.0000000000000000E+000
 1.9769696401119224E+003, 1.9769696401119224E+003, 0.0000000000000000E+000, 5.2673168315777730E+000, 0.0000000000000000E+000
 1.9952623149689421E+003, 1.9952623149689421E+003, 0.0000000000000000E+000, 5.2163909913129674E+000, 0.0000000000000000E+000
 2.0137242498624514E+003, 2.0137242498624514E+003, 0.0000000000000000E+000, 5.1658970836145723E+000, 0.0000000000000000E+000
 2.0323570109362856E+003, 2.0323570109362856E+003, 0.0000000000000000E+000, 5.1158311103993022E+000, 0.0000000000000000E+000
 2.0511621788256302E+003, 2.0511621788256302E+003, 0.0000000000000000E+000, 5.0661891022412249E+000, 0.0000000000000000E+000
 2.0701413487911077E+003, 2.0701413487911077E+003, 0.0000000000000000E+000, 5.0169671182372362E+000, 0.0000000000000000E+000
 2.0892961308541057E+003, 2.0892961308541057E+003, 0.0000000000000000E+000, 4.9681612458707081E+000, 0.0000000000000000E+000
 2.1086281499333563E+003, 2.1086281499333563E+003, 0.0000000000000000E+000, 4.9197676008714675E+000, 0.0000000000000000E+000
 2.1281390459827799E+003, 2.1281390459827799E+003, 0.0000000000000000E+000, 4.8717823270727143E+000, 0.0000000000000000E+000
 2.1478304741306024E+003, 2.1478304741306024E+003, 0.0000000000000000E+000, 4.8242015962672884E+000, 0.0000000000000000E+000
 2.1677041048197643E+003, 2.1677041048197643E+003, 0.0000000000000000E+000, 4.7770216080592549E+000, 0.0000000000000000E+000
 2.1877616239496228E+003, 2.1877616239496228E+003, 0.0000000000000000E+000, 4.7302385897153600E+000, 0.0000000000000000E+000
 2.2080047330189709E+003, 2.2080047330189709E+003, 0.0000000000000000E+000, 4.6838487960123247E+000, 0.0000000000000000E+000
 2.2284351492703759E+003, 2.2284351492703759E+003, 0.0000000000000000E+000, 4.6378485090846215E+000, 0.0000000000000000E+000
 2.2490546058358541E+003, 2.2490546058358541E+003, 0.0000000000000000E+000, 4.5922340382665618E+000, 0.0000000000000000E+000
 2.2698648518838959E+003, 2.2698648518838959E+003, 0.0000000000000000E+000, 4.5470017199370512E+000, 0.0000000000000000E+000
 2.2908676527678481E+003, 2.2908676527678481E+003, 0.0000000000000000E+000, 4.5021479173578109E+000, 0.0000000000000000E+000
 2.3120647901756706E+003, 2.3120647901756706E+003, 0.0000000000000000E+000, 4.4576690205150724E+000, 0.0000000000000000E+000
 2.3334580622810795E+003, 2.3334580622810795E+003, 0.0000000000000000E+000, 4.4135614459540111E+000, 0.0000000000000000E+000
 2.3550492838960872E+003, 2.3550492838960872E+003, 0.0000000000000000E+000, 4.3698216366169280E+000, 0.0000000000000000E+000
 2.3768402866249553E+003, 2.3768402866249553E+003, 0.0000000000000000E+000, 4.3264460616759131E+000, 0.0000000000000000E+000
 2.3988329190195700E+003, 2.3988329190195700E+003, 0.0000000000000000E+000, 4.2834312163670578E+000, 0.0000000000000000E+000
 2.4210290467362588E+003, 2.4210290467362588E+003, 0.0000000000000000E+000, 4.2407736218212024E+000, 0.0000000000000000E+000
 2.4434305526940534E+003, 2.4434305526940534E+003, 0.0000000000000000E+000, 4.1984698248964065E+000, 0.0000000000000000E+000
 2.4660393372344220E+003, 2.4660393372344220E+003, 0.0000000000000000E+000, 4.1565163980052224E+000, 0.0000000000000000E+000
 2.4888573182824748E+003, 2.4888573182824748E+003, 0.0000000000000000E+000, 4.1149099389429518E+000, 0.0000000000000000E+000
 2.5118864315096653E+003, 2.5118864315096653E+003, 0.0000000000000000E+000, 4.0736470707176657E+000, 0.0000000000000000E+000
 2.5351286304979940E+003, 2.5351286304979940E+003, 0.0000000000000000E+000, 4.0327244413739312E+000, 0.0000000000000000E+000
 2.5585858869057333E+003, 2.5585858869057333E+003, 0.0000000000000000E+000, 3.9921387238196435E+000, 0.0000000000000000E+000
 2.5822601906346849E+003, 2.5822601906346849E+003, 0.0000000000000000E+000, 3.9518866156508046E+000, 0.0000000000000000E+000
 2.6061535499989855E+003, 2.6061535499989855E+003, 0.0000000000000000E+000, 3.9119648389753392E+000, 0.0000000000000000E+000
 2.6302679918954732E+003, 2.6302679918954732E+003, 0.0000000000000000E+000, 3.8723701402367414E+000, 0.0000000000000000E+000
 2.6546055619756316E+003, 2.6546055619756316E+003, 0.0000000000000000E+000, 3.8330992900370155E+000, 0.0000000000000000E+000
 2.6791683248191252E+003, 2.6791683248191252E+003, 0.0000000000000000E+000, 3.7941490829576145E+000, 0.0000000000000000E+000
 2.7039583641089384E+003, 2.7039583641089384E+003, 0.0000000000000000E+000, 3.7555163373830989E+000, 0.0000000000000000E+000
 2.7289777828081365E+003, 2.7289777828081365E+003, 0.0000000000000000E+000, 3.7171978953212879E+000, 0.0000000000000000E+000
 2.7542287033382631E+003, 2.7542287033382631E+003, 0.0000000000000000E+000, 3.6791906222238362E+000, 0.0000000000000000E+000
 2.7797132677593868E+003, 2.7797132677593868E+003, 0.0000000000000000E+000, 3.6414914068067294E+000, 0.0000000000000000E+000
 2.8054336379518127E+003, 2.8054336379518127E+003, 0.0000000000000000E+000, 3.6040971608723593E+000, 0.0000000000000000E+000
 2.8313919957994794E+003, 2.8313919957994794E+003, 0.0000000000000000E+000, 3.5670048191262289E+000, 0.0000000000000000E+000
 2.8575905433750486E+003, 2.8575905433750486E+003, 0.0000000000000000E+000, 3.5302113389984457E+000, 0.0000000000000000E+000
 2.8840315031267087E+003, 2.8840315031267087E+003, 0.0000000000000000E+000, 3.4937137004638439E+000, 0.0000000000000000E+000
 2.9107171180667092E+003, 2.9107171180667092E+003, 0.0000000000000000E+000, 3.4575089058586221E+000, 0.0000000000000000E+000
 2.9376496519616358E+003, 2.9376496519616358E+003, 0.0000000000000000E+000, 3.4215939797039012E+000, 0.0000000000000000E+000
 2.9648313895244487E+003, 2.9648313895244487E+003, 0.0000000000000000E+000, 3.3859659685190646E+000, 0.0000000000000000E+000
 2.9922646366082968E+003, 2.9922646366082968E+003, 0.0000000000000000E+000, 3.3506219406468807E+000, 0.0000000000000000E+000
 3.0199517204021249E+003, 3.0199517204021249E+003, 0.0000000000000000E+000, 3.3155589860673040E+000, 0.0000000000000000E+000
 3.0478949896280933E+003, 3.0478949896280933E+003, 0.0000000000000000E+000, 3.2807742162208786E+000, 0.0000000000000000E+000
 3.0760968147408194E+003, 3.0760968147408194E+003, 0.0000000000000000E+000, 3.2462647638245552E+000, 0.0000000000000000E+000
 3.1045595881284680E+003, 3.1045595881284680E+003, 0.0000000000000000E+000, 3.2120277826934545E+000, 0.0000000000000000E+000
 3.1332857243156991E+003, 3.1332857243156991E+003, 0.0000000000000000E+000, 3.1780604475580558E+000, 0.0000000000000000E+000
 3.1622776601684941E+003, 3.1622776601684941E+003, 0.0000000000000000E+000, 3.1443599538864286E+000, 0.0000000000000000E+000
 3.1915378551008776E+003, 3.1915378551008776E+003, 0.0000000000000000E+000, 3.1109235177007530E+000, 0.0000000000000000E+000
 3.2210687912835519E+003, 3.2210687912835519E+003, 0.0000000000000000E+000, 3.0777483754003345E+000, 0.0000000000000000E+000
 3.2508729738544625E+003, 3.2508729738544625E+003, 0.0000000000000000E+000, 3.0448317835791507E+000, 0.0000000000000000E+000
 3.2809529311313104E+003, 3.2809529311313104E+003, 0.0000000000000000E+000, 3.0121710188482567E+000, 0.0000000000000000E+000
 3.3113112148260325E+003, 3.3113112148260325E+003, 0.0000000000000000E+000, 2.9797633776540313E+000, 0.0000000000000000E+000
 3.3419504002612657E+003, 3.3419504002612657E+003, 0.0000000000000000E+000, 2.9476061761030952E+000, 0.0000000000000000E+000
 3.3728730865888133E+003, 3.3728730865888133E+003, 0.0000000000000000E+000, 2.9156967497802024E+000, 0.0000000000000000E+000
 3.4040818970101350E+003, 3.4040818970101350E+003, 0.0000000000000000E+000, 2.8840324535701787E+000, 0.0000000000000000E+000
 3.4355794789988740E+003, 3.4355794789988740E+003, 0.0000000000000000E+000, 2.8526106614827866E+000, 0.0000000000000000E+000
 3.4673685045254456E+003, 3.4673685045254456E+003, 0.0000000000000000E+000, 2.8214287664709743E+000, 0.0000000000000000E+000
 3.4994516702837036E+003, 3.4994516702837036E+003, 0.0000000000000000E+000, 2.7904841802562137E+000, 0.0000000000000000E+000
 3.5318316979197020E+003, 3.5318316979197020E+003, 0.0000000000000000E+000, 2.7597743331521762E+000, 0.0000000000000000E+000
 3.5645113342625764E+003, 3.5645113342625764E+003, 0.0000000000000000E+000, 2.7292966738868585E+000, 0.0000000000000000E+000
 3.5974933515575585E+003, 3.5974933515575585E+003, 0.0000000000000000E+000, 2.6990486694266203E+000, 0.0000000000000000E+000
 3.6307805477011507E+003, 3.6307805477011507E+003, 0.0000000000000000E+000, 2.6690278048027651E+000, 0.0000000000000000E+000
 3.6643757464784717E+003, 3.6643757464784717E+003, 0.0000000000000000E+000, 2.6392315829346362E+000, 0.0000000000000000E+000
 3.6982817978028029E+003, 3.6982817978028029E+003, 0.0000000000000000E+000, 2.6096575244551863E+000, 0.0000000000000000E+000
 3.7325015779573482E+003, 3.7325015779573482E+003, 0.0000000000000000E+000, 2.5803031675374948E+000, 0.0000000000000000E+000
 3.7670379898392325E+003, 3.7670379898392325E+003, 0.0000000000000000E+000, 2.5511660677219807E+000, 0.0000000000000000E+000
 3.8018939632057577E+003, 3.8018939632057577E+003, 0.0000000000000000E+000, 2.5222437977421239E+000, 0.0000000000000000E+000
 3.8370724549229353E+003, 3.8370724549229353E+003, 0.0000000000000000E+000, 2.4935339473530389E+000, 0.0000000000000000E+000
 3.8725764492163212E+003, 3.8725764492163212E+003, 0.0000000000000000E+000, 2.4650341231592683E+000, 0.0000000000000000E+000
 3.9084089579241713E+003, 3.9084089579241713E+003, 0.0000000000000000E+000, 2.4367419484427684E+000, 0.0000000000000000E+000
 3.9445730207529368E+003, 3.9445730207529368E+003, 0.0000000000000000E+000, 2.4086550629945189E+000, 0.0000000000000000E+000
 3.9810717055351270E+003, 3.9810717055351270E+003, 0.0000000000000000E+000, 2.3807711229412130E+000, 0.0000000000000000E+000
 4.0179081084895556E+003, 4.0179081084895556E+003, 0.0000000000000000E+000, 2.3530878005771716E+000, 0.0000000000000000E+000
 4.0550853544839965E+003, 4.0550853544839965E+003, 0.0000000000000000E+000, 2.3256027841956288E+000, 0.0000000000000000E+000
 4.0926065973002687E+003, 4.0926065973002687E+003, 0.0000000000000000E+000, 2.2983137779208782E+000, 0.0000000000000000E+000
 4.1304750199017753E+003, 4.1304750199017753E+003, 0.0000000000000000E+000, 2.2712185015378776E+000, 0.0000000000000000E+000
 4.1686938347035175E+003, 4.1686938347035175E+003, 0.0000000000000000E+000, 2.2443146903286206E+000, 0.0000000000000000E+000
 4.2072662838446058E+003, 4.2072662838446058E+003, 0.0000000000000000E+000, 2.2176000949022012E+000, 0.0000000000000000E+000
 4.2461956394632962E+003, 4.2461956394632962E+003, 0.0000000000000000E+000, 2.1910724810305555E+000, 0.0000000000000000E+000
 4.2854852039745647E+003, 4.2854852039745647E+003, 0.0000000000000000E+000, 2.1647296294834120E+000, 0.0000000000000000E+000
 4.3251383103502585E+003, 4.3251383103502585E+003, 0.0000000000000000E+000, 2.1385693358633060E+000, 0.0000000000000000E+000
 4.3651583224018332E+003, 4.3651583224018332E+003, 0.0000000000000000E+000, 2.1125894104395204E+000, 0.0000000000000000E+000
 4.4055486350657084E+003, 4.4055486350657084E+003, 0.0000000000000000E+000, 2.0867876779876471E+000, 0.0000000000000000E+000
 4.4463126746912640E+003, 4.4463126746912640E+003, 0.0000000000000000E+000, 2.0611619776256012E+000, 0.0000000000000000E+000
 4.4874538993315009E+003, 4.4874538993315009E+003, 0.0000000000000000E+000, 2.0357101626497682E+000, 0.0000000000000000E+000
 4.5289757990363887E+003, 4.5289757990363887E+003, 0.0000000000000000E+000, 2.0104301003756486E+000, 0.0000000000000000E+000
 4.5708818961489333E+003, 4.5708818961489333E+003, 0.0000000000000000E+000, 1.9853196719762027E+000, 0.0000000000000000E+000
 4.6131757456039786E+003, 4.6131757456039786E+003, 0.0000000000000000E+000, 1.9603767723214311E+000, 0.0000000000000000E+000
 4.6558609352297763E+003, 4.6558609352297763E+003, 0.0000000000000000E+000, 1.9355993098178657E+000, 0.0000000000000000E+000
 4.6989410860523431E+003, 4.6989410860523431E+003, 0.0000000000000000E+000, 1.9109852062509125E+000, 0.0000000000000000E+000
 4.7424198526026375E+003, 4.7424198526026375E+003, 0.0000000000000000E+000, 1.8865323966272698E+000, 0.0000000000000000E+000
 4.7863009232265767E+003, 4.7863009232265767E+003, 0.0000000000000000E+000, 1.8622388290136347E+000, 0.0000000000000000E+000
 4.8305880203979223E+003, 4.8305880203979223E+003, 0.0000000000000000E+000, 1.8381024643840294E+000, 0.0000000000000000E+000
 4.8752849010340615E+003, 4.8752849010340615E+003, 0.0000000000000000E+000, 1.8141212764587877E+000, 0.0000000000000000E+000
 4.9203953568147099E+003, 4.9203953568147099E+003, 0.0000000000000000E+000, 1.7902932515535694E+000, 0.0000000000000000E+000
 4.9659232145035639E+003, 4.9659232145035639E+003, 0.0000000000000000E+000, 1.7666163884209618E+000, 0.0000000000000000E+000
 5.0118723362729279E+003, 5.0118723362729279E+003, 0.0000000000000000E+000, 1.7430886980959044E+000, 0.0000000000000000E+000
 5.0582466200313484E+003, 5.0582466200313484E+003, 0.0000000000000000E+000, 1.7197082037431604E+000, 0.0000000000000000E+000
 5.1050499997542729E+003, 5.1050499997542729E+003, 0.0000000000000000E+000, 1.6964729405050583E+000, 0.0000000000000000E+000
 5.1522864458177773E+003, 5.1522864458177773E+003, 0.0000000000000000E+000, 1.6733809553439449E+000, 0.0000000000000000E+000
 5.1999599653353753E+003, 5.1999599653353753E+003, 0.0000000000000000E+000, 1.6504303068972364E+000, 0.0000000000000000E+000
 5.2480746024979435E+003, 5.2480746024979435E+003, 0.0000000000000000E+000, 1.6276190653198253E+000, 0.0000000000000000E+000
 5.2966344389167980E+003, 5.2966344389167980E+003, 0.0000000000000000E+000, 1.6049453121371815E+000, 0.0000000000000000E+000
 5.3456435939699386E+003, 5.3456435939699386E+003, 0.0000000000000000E+000, 1.5824071400943653E+000, 0.0000000000000000E+000
 5.3951062251515004E+003, 5.3951062251515004E+003, 0.0000000000000000E+000, 1.5600026530032243E+000, 0.0000000000000000E+000
 5.4450265284244388E+003, 5.4450265284244388E+003, 0.0000000000000000E+000, 1.5377299656003356E+000, 0.0000000000000000E+000
 5.4954087385764751E+003, 5.4954087385764751E+003, 0.0000000000000000E+000, 1.5155872033914397E+000, 0.0000000000000000E+000
 5.5462571295793396E+003, 5.5462571295793396E+003, 0.0000000000000000E+000, 1.4935725025072946E+000, 0.0000000000000000E+000
 5.5975760149513362E+003, 5.5975760149513362E+003, 0.0000000000000000E+000, 1.4716840095587445E+000, 0.0000000000000000E+000
 5.6493697481232630E+003, 5.6493697481232630E+003, 0.0000000000000000E+000, 1.4499198814860297E+000, 0.0000000000000000E+000
 5.7016427228077155E+003, 5.7016427228077155E+003, 0.0000000000000000E+000, 1.4282782854143943E+000, 0.0000000000000000E+000
 5.7543993733718125E+003, 5.7543993733718125E+003, 0.0000000000000000E+000, 1.4067573985081196E+000, 0.0000000000000000E+000
 5.8076441752133669E+003, 5.8076441752133669E+003, 0.0000000000000000E+000, 1.3853554078290076E+000, 0.0000000000000000E+000
 5.8613816451405364E+003, 5.8613816451405364E+003, 0.0000000000000000E+000, 1.3640705101886381E+000, 0.0000000000000000E+000
 5.9156163417549915E+003, 5.9156163417549915E+003, 0.0000000000000000E+000, 1.3429009120055433E+000, 0.0000000000000000E+000
 5.9703528658386240E+003, 5.9703528658386240E+003, 0.0000000000000000E+000, 1.3218448291640212E+000, 0.0000000000000000E+000
 6.0255958607438361E+003, 6.0255958607438361E+003, 0.0000000000000000E+000, 1.3009004868682359E+000, 0.0000000000000000E+000
 6.0813500127874404E+003, 6.0813500127874404E+003, 0.0000000000000000E+000, 1.2800661195044005E+000, 0.0000000000000000E+000
 6.1376200516482068E+003, 6.1376200516482068E+003, 0.0000000000000000E+000, 1.2593399704961863E+000, 0.0000000000000000E+000
 6.1944107507680819E+003, 6.1944107507680819E+003, 0.0000000000000000E+000, 1.2387202921661558E+000, 0.0000000000000000E+000
 6.2517269277571286E+003, 6.2517269277571286E+003, 0.0000000000000000E+000, 1.2182053455951096E+000, 0.0000000000000000E+000
 6.3095734448022058E+003, 6.3095734448022058E+003, 0.0000000000000000E+000, 1.1977934004800554E+000, 0.0000000000000000E+000
 6.3679552090794341E+003, 6.3679552090794341E+003, 0.0000000000000000E+000, 1.1774827349975250E+000, 0.0000000000000000E+000
 6.4268771731704755E+003, 6.4268771731704755E+003, 0.0000000000000000E+000, 1.1572716356648729E+000, 0.0000000000000000E+000
 6.4863443354826659E+003, 6.4863443354826659E+003, 0.0000000000000000E+000, 1.1371583972012458E+000, 0.0000000000000000E+000
 6.5463617406730345E+003, 6.5463617406730345E+003, 0.0000000000000000E+000, 1.1171413223893170E+000, 0.0000000000000000E+000
 6.6069344800762483E+003, 6.6069344800762483E+003, 0.0000000000000000E+000, 1.0972187219396305E+000, 0.0000000000000000E+000
