
Label=dB(v(Out3)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out3)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out3)/(V(Vid1)-V(Vid2))),dB(v(Out3)/(V(Vid1)-V(Vid2)))
 5.1522864458179036E+004, 5.1522864458179036E+004, 0.0000000000000000E+000,-4.5044697516709968E+000, 0.0000000000000000E+000
 5.1999599653355021E+004, 5.1999599653355021E+004, 0.0000000000000000E+000,-4.5461128384984004E+000, 0.0000000000000000E+000
 5.2480746024980719E+004, 5.2480746024980719E+004, 0.0000000000000000E+000,-4.5881401791192351E+000, 0.0000000000000000E+000
 5.2966344389169280E+004, 5.2966344389169280E+004, 0.0000000000000000E+000,-4.6305552959176799E+000, 0.0000000000000000E+000
 5.3456435939700699E+004, 5.3456435939700699E+004, 0.0000000000000000E+000,-4.6733617509283345E+000, 0.0000000000000000E+000
 5.3951062251516334E+004, 5.3951062251516334E+004, 0.0000000000000000E+000,-4.7165631249973625E+000, 0.0000000000000000E+000
 5.4450265284245732E+004, 5.4450265284245732E+004, 0.0000000000000000E+000,-4.7601630460556326E+000, 0.0000000000000000E+000
 5.4954087385766106E+004, 5.4954087385766106E+004, 0.0000000000000000E+000,-4.8041651623214880E+000, 0.0000000000000000E+000
 5.5462571295794762E+004, 5.5462571295794762E+004, 0.0000000000000000E+000,-4.8485731631882301E+000, 0.0000000000000000E+000
 5.5975760149514746E+004, 5.5975760149514746E+004, 0.0000000000000000E+000,-4.8933907659509055E+000, 0.0000000000000000E+000
 5.6493697481234020E+004, 5.6493697481234020E+004, 0.0000000000000000E+000,-4.9386217250904796E+000, 0.0000000000000000E+000
 5.7016427228078559E+004, 5.7016427228078559E+004, 0.0000000000000000E+000,-4.9842698261215617E+000, 0.0000000000000000E+000
 5.7543993733719544E+004, 5.7543993733719544E+004, 0.0000000000000000E+000,-5.0303388896727945E+000, 0.0000000000000000E+000
 5.8076441752135099E+004, 5.8076441752135099E+004, 0.0000000000000000E+000,-5.0768327704881981E+000, 0.0000000000000000E+000
 5.8613816451406805E+004, 5.8613816451406805E+004, 0.0000000000000000E+000,-5.1237553540451799E+000, 0.0000000000000000E+000
 5.9156163417551368E+004, 5.9156163417551368E+004, 0.0000000000000000E+000,-5.1711105686638694E+000, 0.0000000000000000E+000
 5.9703528658387702E+004, 5.9703528658387702E+004, 0.0000000000000000E+000,-5.2189023699165453E+000, 0.0000000000000000E+000
 6.0255958607439832E+004, 6.0255958607439832E+004, 0.0000000000000000E+000,-5.2671347527105503E+000, 0.0000000000000000E+000
 6.0813500127875894E+004, 6.0813500127875894E+004, 0.0000000000000000E+000,-5.3158117432205332E+000, 0.0000000000000000E+000
 6.1376200516483565E+004, 6.1376200516483565E+004, 0.0000000000000000E+000,-5.3649374129351290E+000, 0.0000000000000000E+000
 6.1944107507682333E+004, 6.1944107507682333E+004, 0.0000000000000000E+000,-5.4145158597814147E+000, 0.0000000000000000E+000
 6.2517269277572814E+004, 6.2517269277572814E+004, 0.0000000000000000E+000,-5.4645512229467998E+000, 0.0000000000000000E+000
 6.3095734448023606E+004, 6.3095734448023606E+004, 0.0000000000000000E+000,-5.5150476758552918E+000, 0.0000000000000000E+000
 6.3679552090795907E+004, 6.3679552090795907E+004, 0.0000000000000000E+000,-5.5660094307346721E+000, 0.0000000000000000E+000
 6.4268771731706336E+004, 6.4268771731706336E+004, 0.0000000000000000E+000,-5.6174407370427950E+000, 0.0000000000000000E+000
 6.4863443354828254E+004, 6.4863443354828254E+004, 0.0000000000000000E+000,-5.6693458807408170E+000, 0.0000000000000000E+000
 6.5463617406731959E+004, 6.5463617406731959E+004, 0.0000000000000000E+000,-5.7217291865311539E+000, 0.0000000000000000E+000
 6.6069344800764113E+004, 6.6069344800764113E+004, 0.0000000000000000E+000,-5.7745950171238585E+000, 0.0000000000000000E+000
 6.6680676921366772E+004, 6.6680676921366772E+004, 0.0000000000000000E+000,-5.8279477775496469E+000, 0.0000000000000000E+000
 6.7297665628436385E+004, 6.7297665628436385E+004, 0.0000000000000000E+000,-5.8817919016160989E+000, 0.0000000000000000E+000
 6.7920363261723120E+004, 6.7920363261723120E+004, 0.0000000000000000E+000,-5.9361318727003827E+000, 0.0000000000000000E+000
 6.8548822645270877E+004, 6.8548822645270877E+004, 0.0000000000000000E+000,-5.9909722108630250E+000, 0.0000000000000000E+000
 6.9183097091898424E+004, 6.9183097091898424E+004, 0.0000000000000000E+000,-6.0463174716777077E+000, 0.0000000000000000E+000
 6.9823240407721969E+004, 6.9823240407721969E+004, 0.0000000000000000E+000,-6.1021722539731522E+000, 0.0000000000000000E+000
 7.0469306896719572E+004, 7.0469306896719572E+004, 0.0000000000000000E+000,-6.1585411970985744E+000, 0.0000000000000000E+000
 7.1121351365337832E+004, 7.1121351365337832E+004, 0.0000000000000000E+000,-6.2154289796774345E+000, 0.0000000000000000E+000
 7.1779429127141149E+004, 7.1779429127141149E+004, 0.0000000000000000E+000,-6.2728403263923287E+000, 0.0000000000000000E+000
 7.2443596007504035E+004, 7.2443596007504035E+004, 0.0000000000000000E+000,-6.3307799928046640E+000, 0.0000000000000000E+000
 7.3113908348346828E+004, 7.3113908348346828E+004, 0.0000000000000000E+000,-6.3892527854323529E+000, 0.0000000000000000E+000
 7.3790423012915227E+004, 7.3790423012915227E+004, 0.0000000000000000E+000,-6.4482635479610710E+000, 0.0000000000000000E+000
 7.4473197390604095E+004, 7.4473197390604095E+004, 0.0000000000000000E+000,-6.5078171698804113E+000, 0.0000000000000000E+000
 7.5162289401825794E+004, 7.5162289401825794E+004, 0.0000000000000000E+000,-6.5679185795408976E+000, 0.0000000000000000E+000
 7.5857757502923676E+004, 7.5857757502923676E+004, 0.0000000000000000E+000,-6.6285727494825935E+000, 0.0000000000000000E+000
 7.6559660691130994E+004, 7.6559660691130994E+004, 0.0000000000000000E+000,-6.6897846934534257E+000, 0.0000000000000000E+000
 7.7268058509575654E+004, 7.7268058509575654E+004, 0.0000000000000000E+000,-6.7515594715832741E+000, 0.0000000000000000E+000
 7.7983011052331349E+004, 7.7983011052331349E+004, 0.0000000000000000E+000,-6.8139021886301681E+000, 0.0000000000000000E+000
 7.8704578969515394E+004, 7.8704578969515394E+004, 0.0000000000000000E+000,-6.8768179862736067E+000, 0.0000000000000000E+000
 7.9432823472433738E+004, 7.9432823472433738E+004, 0.0000000000000000E+000,-6.9403120592051568E+000, 0.0000000000000000E+000
 8.0167806338773560E+004, 8.0167806338773560E+004, 0.0000000000000000E+000,-7.0043896448703729E+000, 0.0000000000000000E+000
 8.0909589917843943E+004, 8.0909589917843943E+004, 0.0000000000000000E+000,-7.0690560184935345E+000, 0.0000000000000000E+000
 8.1658237135865013E+004, 8.1658237135865013E+004, 0.0000000000000000E+000,-7.1343165075838160E+000, 0.0000000000000000E+000
 8.2413811501306060E+004, 8.2413811501306060E+004, 0.0000000000000000E+000,-7.2001764832233954E+000, 0.0000000000000000E+000
 8.3176377110272995E+004, 8.3176377110272995E+004, 0.0000000000000000E+000,-7.2666413626664070E+000, 0.0000000000000000E+000
 8.3945998651945702E+004, 8.3945998651945702E+004, 0.0000000000000000E+000,-7.3337166095821535E+000, 0.0000000000000000E+000
 8.4722741414065662E+004, 8.4722741414065662E+004, 0.0000000000000000E+000,-7.4014077309336841E+000, 0.0000000000000000E+000
 8.5506671288474419E+004, 8.5506671288474419E+004, 0.0000000000000000E+000,-7.4697202862638790E+000, 0.0000000000000000E+000
 8.6297854776703185E+004, 8.6297854776703185E+004, 0.0000000000000000E+000,-7.5386598744991851E+000, 0.0000000000000000E+000
 8.7096358995614282E+004, 8.7096358995614282E+004, 0.0000000000000000E+000,-7.6082321481876205E+000, 0.0000000000000000E+000
 8.7902251683094713E+004, 8.7902251683094713E+004, 0.0000000000000000E+000,-7.6784428059395777E+000, 0.0000000000000000E+000
 8.8715601203802435E+004, 8.8715601203802435E+004, 0.0000000000000000E+000,-7.7492975900965906E+000, 0.0000000000000000E+000
 8.9536476554965790E+004, 8.9536476554965790E+004, 0.0000000000000000E+000,-7.8208023004729457E+000, 0.0000000000000000E+000
 9.0364947372236624E+004, 9.0364947372236624E+004, 0.0000000000000000E+000,-7.8929627731951282E+000, 0.0000000000000000E+000
 9.1201083935597519E+004, 9.1201083935597519E+004, 0.0000000000000000E+000,-7.9657849029087071E+000, 0.0000000000000000E+000
 9.2044957175323740E+004, 9.2044957175323740E+004, 0.0000000000000000E+000,-8.0392746276638327E+000, 0.0000000000000000E+000
 9.2896638678000309E+004, 9.2896638678000309E+004, 0.0000000000000000E+000,-8.1134379371457417E+000, 0.0000000000000000E+000
 9.3756200692594764E+004, 9.3756200692594764E+004, 0.0000000000000000E+000,-8.1882808718633129E+000, 0.0000000000000000E+000
 9.4623716136586110E+004, 9.4623716136586110E+004, 0.0000000000000000E+000,-8.2638095183668536E+000, 0.0000000000000000E+000
 9.5499258602150469E+004, 9.5499258602150469E+004, 0.0000000000000000E+000,-8.3400300142176480E+000, 0.0000000000000000E+000
 9.6382902362403998E+004, 9.6382902362403998E+004, 0.0000000000000000E+000,-8.4169485502315133E+000, 0.0000000000000000E+000
 9.7274722377703525E+004, 9.7274722377703525E+004, 0.0000000000000000E+000,-8.4945713652752417E+000, 0.0000000000000000E+000
 9.8174794302005525E+004, 9.8174794302005525E+004, 0.0000000000000000E+000,-8.5729047496090942E+000, 0.0000000000000000E+000
 9.9083194489283924E+004, 9.9083194489283924E+004, 0.0000000000000000E+000,-8.6519550432589867E+000, 0.0000000000000000E+000
 1.0000000000000725E+005, 1.0000000000000725E+005, 0.0000000000000000E+000,-8.7317286382805737E+000, 0.0000000000000000E+000
 1.0092528860767577E+005, 1.0092528860767577E+005, 0.0000000000000000E+000,-8.8122319823453683E+000, 0.0000000000000000E+000
 1.0185913880541910E+005, 1.0185913880541910E+005, 0.0000000000000000E+000,-8.8934715653394907E+000, 0.0000000000000000E+000
 1.0280162981265484E+005, 1.0280162981265484E+005, 0.0000000000000000E+000,-8.9754539395168536E+000, 0.0000000000000000E+000
 1.0375284158180883E+005, 1.0375284158180883E+005, 0.0000000000000000E+000,-9.0581857028488688E+000, 0.0000000000000000E+000
 1.0471285480509760E+005, 1.0471285480509760E+005, 0.0000000000000000E+000,-9.1416735059889227E+000, 0.0000000000000000E+000
 1.0568175092137358E+005, 1.0568175092137358E+005, 0.0000000000000000E+000,-9.2259240552457591E+000, 0.0000000000000000E+000
 1.0665961212303360E+005, 1.0665961212303360E+005, 0.0000000000000000E+000,-9.3109441065070193E+000, 0.0000000000000000E+000
 1.0764652136299139E+005, 1.0764652136299139E+005, 0.0000000000000000E+000,-9.3967404714297356E+000, 0.0000000000000000E+000
 1.0864256236171453E+005, 1.0864256236171453E+005, 0.0000000000000000E+000,-9.4833200127760104E+000, 0.0000000000000000E+000
 1.0964781961432657E+005, 1.0964781961432657E+005, 0.0000000000000000E+000,-9.5706896456669561E+000, 0.0000000000000000E+000
 1.1066237839777478E+005, 1.1066237839777478E+005, 0.0000000000000000E+000,-9.6588563408921768E+000, 0.0000000000000000E+000
 1.1168632477806434E+005, 1.1168632477806434E+005, 0.0000000000000000E+000,-9.7478271208324330E+000, 0.0000000000000000E+000
 1.1271974561755935E+005, 1.1271974561755935E+005, 0.0000000000000000E+000,-9.8376090619174192E+000, 0.0000000000000000E+000
 1.1376272858235148E+005, 1.1376272858235148E+005, 0.0000000000000000E+000,-9.9282092948607055E+000, 0.0000000000000000E+000
 1.1481536214969677E+005, 1.1481536214969677E+005, 0.0000000000000000E+000,-1.0019635005287359E+001, 0.0000000000000000E+000
 1.1587773561552119E+005, 1.1587773561552119E+005, 0.0000000000000000E+000,-1.0111893429010626E+001, 0.0000000000000000E+000
 1.1694993910199577E+005, 1.1694993910199577E+005, 0.0000000000000000E+000,-1.0204991859728771E+001, 0.0000000000000000E+000
 1.1803206356518173E+005, 1.1803206356518173E+005, 0.0000000000000000E+000,-1.0298937643830206E+001, 0.0000000000000000E+000
 1.1912420080274635E+005, 1.1912420080274635E+005, 0.0000000000000000E+000,-1.0393738179457587E+001, 0.0000000000000000E+000
 1.2022644346175024E+005, 1.2022644346175024E+005, 0.0000000000000000E+000,-1.0489400922723062E+001, 0.0000000000000000E+000
 1.2133888504650677E+005, 1.2133888504650677E+005, 0.0000000000000000E+000,-1.0585933380651772E+001, 0.0000000000000000E+000
 1.2246161992651402E+005, 1.2246161992651402E+005, 0.0000000000000000E+000,-1.0683343116539758E+001, 0.0000000000000000E+000
 1.2359474334446029E+005, 1.2359474334446029E+005, 0.0000000000000000E+000,-1.0781637745736232E+001, 0.0000000000000000E+000
 1.2473835142430365E+005, 1.2473835142430365E+005, 0.0000000000000000E+000,-1.0880824939303187E+001, 0.0000000000000000E+000
 1.2589254117942616E+005, 1.2589254117942616E+005, 0.0000000000000000E+000,-1.0980912421013628E+001, 0.0000000000000000E+000
 1.2705741052086370E+005, 1.2705741052086370E+005, 0.0000000000000000E+000,-1.1081907970463847E+001, 0.0000000000000000E+000
 1.2823305826561179E+005, 1.2823305826561179E+005, 0.0000000000000000E+000,-1.1183819417131494E+001, 0.0000000000000000E+000
 1.2941958414500834E+005, 1.2941958414500834E+005, 0.0000000000000000E+000,-1.1286654647921022E+001, 0.0000000000000000E+000
 1.3061708881319399E+005, 1.3061708881319399E+005, 0.0000000000000000E+000,-1.1390421601529679E+001, 0.0000000000000000E+000
 1.3182567385565065E+005, 1.3182567385565065E+005, 0.0000000000000000E+000,-1.1495128270326591E+001, 0.0000000000000000E+000
 1.3304544179781916E+005, 1.3304544179781916E+005, 0.0000000000000000E+000,-1.1600782698139570E+001, 0.0000000000000000E+000
 1.3427649611379654E+005, 1.3427649611379654E+005, 0.0000000000000000E+000,-1.1707392984495526E+001, 0.0000000000000000E+000
 1.3551894123511386E+005, 1.3551894123511386E+005, 0.0000000000000000E+000,-1.1814967278788281E+001, 0.0000000000000000E+000
 1.3677288255959528E+005, 1.3677288255959528E+005, 0.0000000000000000E+000,-1.1923513784772611E+001, 0.0000000000000000E+000
 1.3803842646029897E+005, 1.3803842646029897E+005, 0.0000000000000000E+000,-1.2033040756528324E+001, 0.0000000000000000E+000
 1.3931568029454091E+005, 1.3931568029454091E+005, 0.0000000000000000E+000,-1.2143556499330462E+001, 0.0000000000000000E+000
 1.4060475241300210E+005, 1.4060475241300210E+005, 0.0000000000000000E+000,-1.2255069372486890E+001, 0.0000000000000000E+000
 1.4190575216892004E+005, 1.4190575216892004E+005, 0.0000000000000000E+000,-1.2367587783241078E+001, 0.0000000000000000E+000
 1.4321878992736529E+005, 1.4321878992736529E+005, 0.0000000000000000E+000,-1.2481120190213158E+001, 0.0000000000000000E+000
 1.4454397707460381E+005, 1.4454397707460381E+005, 0.0000000000000000E+000,-1.2595675100037338E+001, 0.0000000000000000E+000
 1.4588142602754603E+005, 1.4588142602754603E+005, 0.0000000000000000E+000,-1.2711261072592153E+001, 0.0000000000000000E+000
 1.4723125024328320E+005, 1.4723125024328320E+005, 0.0000000000000000E+000,-1.2827886712266903E+001, 0.0000000000000000E+000
 1.4859356422871212E+005, 1.4859356422871212E+005, 0.0000000000000000E+000,-1.2945560673434468E+001, 0.0000000000000000E+000
 1.4996848355024890E+005, 1.4996848355024890E+005, 0.0000000000000000E+000,-1.3064291659487177E+001, 0.0000000000000000E+000
 1.5135612484363248E+005, 1.5135612484363248E+005, 0.0000000000000000E+000,-1.3184088416179858E+001, 0.0000000000000000E+000
 1.5275660582381906E+005, 1.5275660582381906E+005, 0.0000000000000000E+000,-1.3304959739895303E+001, 0.0000000000000000E+000
 1.5417004529496786E+005, 1.5417004529496786E+005, 0.0000000000000000E+000,-1.3426914469610944E+001, 0.0000000000000000E+000
 1.5559656316051949E+005, 1.5559656316051949E+005, 0.0000000000000000E+000,-1.3549961487151213E+001, 0.0000000000000000E+000
 1.5703628043336741E+005, 1.5703628043336741E+005, 0.0000000000000000E+000,-1.3674109721566746E+001, 0.0000000000000000E+000
 1.5848931924612363E+005, 1.5848931924612363E+005, 0.0000000000000000E+000,-1.3799368140534227E+001, 0.0000000000000000E+000
 1.5995580286147929E+005, 1.5995580286147929E+005, 0.0000000000000000E+000,-1.3925745755804671E+001, 0.0000000000000000E+000
 1.6143585568266115E+005, 1.6143585568266115E+005, 0.0000000000000000E+000,-1.4053251617916352E+001, 0.0000000000000000E+000
 1.6292960326398490E+005, 1.6292960326398490E+005, 0.0000000000000000E+000,-1.4181894816878781E+001, 0.0000000000000000E+000
 1.6443717232150596E+005, 1.6443717232150596E+005, 0.0000000000000000E+000,-1.4311684481242864E+001, 0.0000000000000000E+000
 1.6595869074376900E+005, 1.6595869074376900E+005, 0.0000000000000000E+000,-1.4442629774233877E+001, 0.0000000000000000E+000
 1.6749428760265681E+005, 1.6749428760265681E+005, 0.0000000000000000E+000,-1.4574739897285550E+001, 0.0000000000000000E+000
 1.6904409316433963E+005, 1.6904409316433963E+005, 0.0000000000000000E+000,-1.4708024083123940E+001, 0.0000000000000000E+000
 1.7060823890032570E+005, 1.7060823890032570E+005, 0.0000000000000000E+000,-1.4842491597408896E+001, 0.0000000000000000E+000
 1.7218685749861418E+005, 1.7218685749861418E+005, 0.0000000000000000E+000,-1.4978151738730800E+001, 0.0000000000000000E+000
 1.7378008287495116E+005, 1.7378008287495116E+005, 0.0000000000000000E+000,-1.5115013831303598E+001, 0.0000000000000000E+000
 1.7538805018418987E+005, 1.7538805018418987E+005, 0.0000000000000000E+000,-1.5253087228991669E+001, 0.0000000000000000E+000
 1.7701089583175600E+005, 1.7701089583175600E+005, 0.0000000000000000E+000,-1.5392381310316486E+001, 0.0000000000000000E+000
 1.7864875748521910E+005, 1.7864875748521910E+005, 0.0000000000000000E+000,-1.5532905478591875E+001, 0.0000000000000000E+000
 1.8030177408597106E+005, 1.8030177408597106E+005, 0.0000000000000000E+000,-1.5674669157577874E+001, 0.0000000000000000E+000
 1.8197008586101266E+005, 1.8197008586101266E+005, 0.0000000000000000E+000,-1.5817681790855035E+001, 0.0000000000000000E+000
 1.8365383433484912E+005, 1.8365383433484912E+005, 0.0000000000000000E+000,-1.5961952840174209E+001, 0.0000000000000000E+000
 1.8535316234149577E+005, 1.8535316234149577E+005, 0.0000000000000000E+000,-1.6107491780096776E+001, 0.0000000000000000E+000
 1.8706821403659484E+005, 1.8706821403659484E+005, 0.0000000000000000E+000,-1.6254308100249375E+001, 0.0000000000000000E+000
 1.8879913490964429E+005, 1.8879913490964429E+005, 0.0000000000000000E+000,-1.6402411299413412E+001, 0.0000000000000000E+000
 1.9054607179633982E+005, 1.9054607179633982E+005, 0.0000000000000000E+000,-1.6551810883407740E+001, 0.0000000000000000E+000
 1.9230917289103111E+005, 1.9230917289103111E+005, 0.0000000000000000E+000,-1.6702516364000573E+001, 0.0000000000000000E+000
 1.9408858775929324E+005, 1.9408858775929324E+005, 0.0000000000000000E+000,-1.6854537252198913E+001, 0.0000000000000000E+000
