
Label=dB(v(Out3)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out3)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out3)/(V(Vid1)-V(Vid2))),dB(v(Out3)/(V(Vid1)-V(Vid2)))
6.6680676921363499E+002, 6.6680676921363499E+002, 0.0000000000000000E+000, 5.8487412326140465E+001, 0.0000000000000000E+000
6.7297665628433083E+002, 6.7297665628433083E+002, 0.0000000000000000E+000, 5.8487412289328553E+001, 0.0000000000000000E+000
6.7920363261719785E+002, 6.7920363261719785E+002, 0.0000000000000000E+000, 5.8487412250233263E+001, 0.0000000000000000E+000
6.8548822645267501E+002, 6.8548822645267501E+002, 0.0000000000000000E+000, 5.8487412208568429E+001, 0.0000000000000000E+000
6.9183097091895013E+002, 6.9183097091895013E+002, 0.0000000000000000E+000, 5.8487412164804404E+001, 0.0000000000000000E+000
6.9823240407718515E+002, 6.9823240407718515E+002, 0.0000000000000000E+000, 5.8487412118515550E+001, 0.0000000000000000E+000
7.0469306896716091E+002, 7.0469306896716091E+002, 0.0000000000000000E+000, 5.8487412069926677E+001, 0.0000000000000000E+000
7.1121351365334328E+002, 7.1121351365334328E+002, 0.0000000000000000E+000, 5.8487412018983449E+001, 0.0000000000000000E+000
7.1779429127137621E+002, 7.1779429127137621E+002, 0.0000000000000000E+000, 5.8487411965419156E+001, 0.0000000000000000E+000
7.2443596007500480E+002, 7.2443596007500480E+002, 0.0000000000000000E+000, 5.8487411909659663E+001, 0.0000000000000000E+000
7.3113908348343239E+002, 7.3113908348343239E+002, 0.0000000000000000E+000, 5.8487411851268298E+001, 0.0000000000000000E+000
7.3790423012911606E+002, 7.3790423012911606E+002, 0.0000000000000000E+000, 5.8487411790407165E+001, 0.0000000000000000E+000
7.4473197390600433E+002, 7.4473197390600433E+002, 0.0000000000000000E+000, 5.8487411727147617E+001, 0.0000000000000000E+000
7.5162289401822102E+002, 7.5162289401822102E+002, 0.0000000000000000E+000, 5.8487411661315875E+001, 0.0000000000000000E+000
7.5857757502919958E+002, 7.5857757502919958E+002, 0.0000000000000000E+000, 5.8487411592978866E+001, 0.0000000000000000E+000
7.6559660691127237E+002, 7.6559660691127237E+002, 0.0000000000000000E+000, 5.8487411522123480E+001, 0.0000000000000000E+000
7.7268058509571858E+002, 7.7268058509571858E+002, 0.0000000000000000E+000, 5.8487411448584687E+001, 0.0000000000000000E+000
7.7983011052327515E+002, 7.7983011052327515E+002, 0.0000000000000000E+000, 5.8487411372426017E+001, 0.0000000000000000E+000
7.8704578969511533E+002, 7.8704578969511533E+002, 0.0000000000000000E+000, 5.8487411293739370E+001, 0.0000000000000000E+000
7.9432823472429845E+002, 7.9432823472429845E+002, 0.0000000000000000E+000, 5.8487411212256958E+001, 0.0000000000000000E+000
8.0167806338769628E+002, 8.0167806338769628E+002, 0.0000000000000000E+000, 5.8487411128108313E+001, 0.0000000000000000E+000
8.0909589917839969E+002, 8.0909589917839969E+002, 0.0000000000000000E+000, 5.8487411041339961E+001, 0.0000000000000000E+000
8.1658237135861009E+002, 8.1658237135861009E+002, 0.0000000000000000E+000, 5.8487410951760879E+001, 0.0000000000000000E+000
8.2413811501302018E+002, 8.2413811501302018E+002, 0.0000000000000000E+000, 5.8487410859421367E+001, 0.0000000000000000E+000
8.3176377110268913E+002, 8.3176377110268913E+002, 0.0000000000000000E+000, 5.8487410764232656E+001, 0.0000000000000000E+000
8.3945998651941579E+002, 8.3945998651941579E+002, 0.0000000000000000E+000, 5.8487410666209342E+001, 0.0000000000000000E+000
8.4722741414061511E+002, 8.4722741414061511E+002, 0.0000000000000000E+000, 5.8487410565296621E+001, 0.0000000000000000E+000
8.5506671288470227E+002, 8.5506671288470227E+002, 0.0000000000000000E+000, 5.8487410461531901E+001, 0.0000000000000000E+000
8.6297854776698955E+002, 8.6297854776698955E+002, 0.0000000000000000E+000, 5.8487410354737790E+001, 0.0000000000000000E+000
8.7096358995610012E+002, 8.7096358995610012E+002, 0.0000000000000000E+000, 5.8487410245009613E+001, 0.0000000000000000E+000
8.7902251683090412E+002, 8.7902251683090412E+002, 0.0000000000000000E+000, 5.8487410132231929E+001, 0.0000000000000000E+000
8.8715601203798099E+002, 8.8715601203798099E+002, 0.0000000000000000E+000, 5.8487410016434758E+001, 0.0000000000000000E+000
8.9536476554961416E+002, 8.9536476554961416E+002, 0.0000000000000000E+000, 5.8487409897506872E+001, 0.0000000000000000E+000
9.0364947372232211E+002, 9.0364947372232211E+002, 0.0000000000000000E+000, 5.8487409775471122E+001, 0.0000000000000000E+000
9.1201083935593067E+002, 9.1201083935593067E+002, 0.0000000000000000E+000, 5.8487409650217124E+001, 0.0000000000000000E+000
9.2044957175319246E+002, 9.2044957175319246E+002, 0.0000000000000000E+000, 5.8487409521791321E+001, 0.0000000000000000E+000
9.2896638677995782E+002, 9.2896638677995782E+002, 0.0000000000000000E+000, 5.8487409390083229E+001, 0.0000000000000000E+000
9.3756200692590198E+002, 9.3756200692590198E+002, 0.0000000000000000E+000, 5.8487409255030407E+001, 0.0000000000000000E+000
9.4623716136581504E+002, 9.4623716136581504E+002, 0.0000000000000000E+000, 5.8487409116653673E+001, 0.0000000000000000E+000
9.5499258602145824E+002, 9.5499258602145824E+002, 0.0000000000000000E+000, 5.8487408974815068E+001, 0.0000000000000000E+000
9.6382902362399307E+002, 9.6382902362399307E+002, 0.0000000000000000E+000, 5.8487408829600554E+001, 0.0000000000000000E+000
9.7274722377698788E+002, 9.7274722377698788E+002, 0.0000000000000000E+000, 5.8487408680849029E+001, 0.0000000000000000E+000
9.8174794302000748E+002, 9.8174794302000748E+002, 0.0000000000000000E+000, 5.8487408528592425E+001, 0.0000000000000000E+000
9.9083194489279094E+002, 9.9083194489279094E+002, 0.0000000000000000E+000, 5.8487408372695114E+001, 0.0000000000000000E+000
1.0000000000000236E+003, 1.0000000000000236E+003, 0.0000000000000000E+000, 5.8487408213095662E+001, 0.0000000000000000E+000
1.0092528860767084E+003, 1.0092528860767084E+003, 0.0000000000000000E+000, 5.8487408049839900E+001, 0.0000000000000000E+000
1.0185913880541412E+003, 1.0185913880541412E+003, 0.0000000000000000E+000, 5.8487407882859188E+001, 0.0000000000000000E+000
1.0280162981264982E+003, 1.0280162981264982E+003, 0.0000000000000000E+000, 5.8487407711999204E+001, 0.0000000000000000E+000
1.0375284158180377E+003, 1.0375284158180377E+003, 0.0000000000000000E+000, 5.8487407537257035E+001, 0.0000000000000000E+000
1.0471285480509250E+003, 1.0471285480509250E+003, 0.0000000000000000E+000, 5.8487407358605864E+001, 0.0000000000000000E+000
1.0568175092136844E+003, 1.0568175092136844E+003, 0.0000000000000000E+000, 5.8487407175952256E+001, 0.0000000000000000E+000
1.0665961212302841E+003, 1.0665961212302841E+003, 0.0000000000000000E+000, 5.8487406989184763E+001, 0.0000000000000000E+000
1.0764652136298614E+003, 1.0764652136298614E+003, 0.0000000000000000E+000, 5.8487406798334206E+001, 0.0000000000000000E+000
1.0864256236170925E+003, 1.0864256236170925E+003, 0.0000000000000000E+000, 5.8487406603324111E+001, 0.0000000000000000E+000
1.0964781961432122E+003, 1.0964781961432122E+003, 0.0000000000000000E+000, 5.8487406404037799E+001, 0.0000000000000000E+000
1.1066237839776938E+003, 1.1066237839776938E+003, 0.0000000000000000E+000, 5.8487406200369556E+001, 0.0000000000000000E+000
1.1168632477805891E+003, 1.1168632477805891E+003, 0.0000000000000000E+000, 5.8487405992367663E+001, 0.0000000000000000E+000
1.1271974561755387E+003, 1.1271974561755387E+003, 0.0000000000000000E+000, 5.8487405779902623E+001, 0.0000000000000000E+000
1.1376272858234595E+003, 1.1376272858234595E+003, 0.0000000000000000E+000, 5.8487405562874969E+001, 0.0000000000000000E+000
1.1481536214969117E+003, 1.1481536214969117E+003, 0.0000000000000000E+000, 5.8487405341239679E+001, 0.0000000000000000E+000
1.1587773561551553E+003, 1.1587773561551553E+003, 0.0000000000000000E+000, 5.8487405114934454E+001, 0.0000000000000000E+000
1.1694993910199007E+003, 1.1694993910199007E+003, 0.0000000000000000E+000, 5.8487404883890015E+001, 0.0000000000000000E+000
1.1803206356517599E+003, 1.1803206356517599E+003, 0.0000000000000000E+000, 5.8487404648007725E+001, 0.0000000000000000E+000
1.1912420080274055E+003, 1.1912420080274055E+003, 0.0000000000000000E+000, 5.8487404407137326E+001, 0.0000000000000000E+000
1.2022644346174441E+003, 1.2022644346174441E+003, 0.0000000000000000E+000, 5.8487404161288545E+001, 0.0000000000000000E+000
1.2133888504650088E+003, 1.2133888504650088E+003, 0.0000000000000000E+000, 5.8487403910388558E+001, 0.0000000000000000E+000
1.2246161992650807E+003, 1.2246161992650807E+003, 0.0000000000000000E+000, 5.8487403654315997E+001, 0.0000000000000000E+000
1.2359474334445429E+003, 1.2359474334445429E+003, 0.0000000000000000E+000, 5.8487403392965696E+001, 0.0000000000000000E+000
1.2473835142429759E+003, 1.2473835142429759E+003, 0.0000000000000000E+000, 5.8487403126259437E+001, 0.0000000000000000E+000
1.2589254117942005E+003, 1.2589254117942005E+003, 0.0000000000000000E+000, 5.8487402854132775E+001, 0.0000000000000000E+000
1.2705741052085755E+003, 1.2705741052085755E+003, 0.0000000000000000E+000, 5.8487402576488606E+001, 0.0000000000000000E+000
1.2823305826560559E+003, 1.2823305826560559E+003, 0.0000000000000000E+000, 5.8487402293244088E+001, 0.0000000000000000E+000
1.2941958414500209E+003, 1.2941958414500209E+003, 0.0000000000000000E+000, 5.8487402004270628E+001, 0.0000000000000000E+000
1.3061708881318768E+003, 1.3061708881318768E+003, 0.0000000000000000E+000, 5.8487401709416737E+001, 0.0000000000000000E+000
1.3182567385564430E+003, 1.3182567385564430E+003, 0.0000000000000000E+000, 5.8487401408686324E+001, 0.0000000000000000E+000
1.3304544179781274E+003, 1.3304544179781274E+003, 0.0000000000000000E+000, 5.8487401101961240E+001, 0.0000000000000000E+000
1.3427649611379006E+003, 1.3427649611379006E+003, 0.0000000000000000E+000, 5.8487400789082706E+001, 0.0000000000000000E+000
1.3551894123510733E+003, 1.3551894123510733E+003, 0.0000000000000000E+000, 5.8487400469983008E+001, 0.0000000000000000E+000
1.3677288255958867E+003, 1.3677288255958867E+003, 0.0000000000000000E+000, 5.8487400144564276E+001, 0.0000000000000000E+000
1.3803842646029229E+003, 1.3803842646029229E+003, 0.0000000000000000E+000, 5.8487399812689517E+001, 0.0000000000000000E+000
1.3931568029453417E+003, 1.3931568029453417E+003, 0.0000000000000000E+000, 5.8487399474244370E+001, 0.0000000000000000E+000
1.4060475241299530E+003, 1.4060475241299530E+003, 0.0000000000000000E+000, 5.8487399129104141E+001, 0.0000000000000000E+000
1.4190575216891318E+003, 1.4190575216891318E+003, 0.0000000000000000E+000, 5.8487398777195864E+001, 0.0000000000000000E+000
1.4321878992735835E+003, 1.4321878992735835E+003, 0.0000000000000000E+000, 5.8487398418389461E+001, 0.0000000000000000E+000
1.4454397707459682E+003, 1.4454397707459682E+003, 0.0000000000000000E+000, 5.8487398052538104E+001, 0.0000000000000000E+000
1.4588142602753896E+003, 1.4588142602753896E+003, 0.0000000000000000E+000, 5.8487397679508895E+001, 0.0000000000000000E+000
1.4723125024327605E+003, 1.4723125024327605E+003, 0.0000000000000000E+000, 5.8487397299219417E+001, 0.0000000000000000E+000
1.4859356422870492E+003, 1.4859356422870492E+003, 0.0000000000000000E+000, 5.8487396911518204E+001, 0.0000000000000000E+000
1.4996848355024163E+003, 1.4996848355024163E+003, 0.0000000000000000E+000, 5.8487396516252829E+001, 0.0000000000000000E+000
1.5135612484362514E+003, 1.5135612484362514E+003, 0.0000000000000000E+000, 5.8487396113343664E+001, 0.0000000000000000E+000
1.5275660582381165E+003, 1.5275660582381165E+003, 0.0000000000000000E+000, 5.8487395702562608E+001, 0.0000000000000000E+000
1.5417004529496039E+003, 1.5417004529496039E+003, 0.0000000000000000E+000, 5.8487395283861488E+001, 0.0000000000000000E+000
1.5559656316051196E+003, 1.5559656316051196E+003, 0.0000000000000000E+000, 5.8487394857060380E+001, 0.0000000000000000E+000
1.5703628043335982E+003, 1.5703628043335982E+003, 0.0000000000000000E+000, 5.8487394421997116E+001, 0.0000000000000000E+000
1.5848931924611597E+003, 1.5848931924611597E+003, 0.0000000000000000E+000, 5.8487393978600352E+001, 0.0000000000000000E+000
1.5995580286147156E+003, 1.5995580286147156E+003, 0.0000000000000000E+000, 5.8487393526620757E+001, 0.0000000000000000E+000
1.6143585568265337E+003, 1.6143585568265337E+003, 0.0000000000000000E+000, 5.8487393065951522E+001, 0.0000000000000000E+000
1.6292960326397704E+003, 1.6292960326397704E+003, 0.0000000000000000E+000, 5.8487392596438227E+001, 0.0000000000000000E+000
1.6443717232149802E+003, 1.6443717232149802E+003, 0.0000000000000000E+000, 5.8487392117908215E+001, 0.0000000000000000E+000
1.6595869074376099E+003, 1.6595869074376099E+003, 0.0000000000000000E+000, 5.8487391630218681E+001, 0.0000000000000000E+000
1.6749428760264873E+003, 1.6749428760264873E+003, 0.0000000000000000E+000, 5.8487391133188311E+001, 0.0000000000000000E+000
1.6904409316433146E+003, 1.6904409316433146E+003, 0.0000000000000000E+000, 5.8487390626635488E+001, 0.0000000000000000E+000
1.7060823890031745E+003, 1.7060823890031745E+003, 0.0000000000000000E+000, 5.8487390110417451E+001, 0.0000000000000000E+000
1.7218685749860585E+003, 1.7218685749860585E+003, 0.0000000000000000E+000, 5.8487389584352172E+001, 0.0000000000000000E+000
1.7378008287494276E+003, 1.7378008287494276E+003, 0.0000000000000000E+000, 5.8487389048243301E+001, 0.0000000000000000E+000
1.7538805018418141E+003, 1.7538805018418141E+003, 0.0000000000000000E+000, 5.8487388501939847E+001, 0.0000000000000000E+000
1.7701089583174746E+003, 1.7701089583174746E+003, 0.0000000000000000E+000, 5.8487387945224143E+001, 0.0000000000000000E+000
1.7864875748521049E+003, 1.7864875748521049E+003, 0.0000000000000000E+000, 5.8487387377925877E+001, 0.0000000000000000E+000
1.8030177408596237E+003, 1.8030177408596237E+003, 0.0000000000000000E+000, 5.8487386799850640E+001, 0.0000000000000000E+000
1.8197008586100389E+003, 1.8197008586100389E+003, 0.0000000000000000E+000, 5.8487386210802583E+001, 0.0000000000000000E+000
1.8365383433484026E+003, 1.8365383433484026E+003, 0.0000000000000000E+000, 5.8487385610553915E+001, 0.0000000000000000E+000
1.8535316234148681E+003, 1.8535316234148681E+003, 0.0000000000000000E+000, 5.8487384998945117E+001, 0.0000000000000000E+000
1.8706821403658580E+003, 1.8706821403658580E+003, 0.0000000000000000E+000, 5.8487384375748505E+001, 0.0000000000000000E+000
1.8879913490963515E+003, 1.8879913490963515E+003, 0.0000000000000000E+000, 5.8487383740747788E+001, 0.0000000000000000E+000
1.9054607179633060E+003, 1.9054607179633060E+003, 0.0000000000000000E+000, 5.8487383093739453E+001, 0.0000000000000000E+000
1.9230917289102179E+003, 1.9230917289102179E+003, 0.0000000000000000E+000, 5.8487382434489462E+001, 0.0000000000000000E+000
1.9408858775928384E+003, 1.9408858775928384E+003, 0.0000000000000000E+000, 5.8487381762792566E+001, 0.0000000000000000E+000
1.9588446735060506E+003, 1.9588446735060506E+003, 0.0000000000000000E+000, 5.8487381078406230E+001, 0.0000000000000000E+000
1.9769696401119224E+003, 1.9769696401119224E+003, 0.0000000000000000E+000, 5.8487380381097118E+001, 0.0000000000000000E+000
1.9952623149689421E+003, 1.9952623149689421E+003, 0.0000000000000000E+000, 5.8487379670628044E+001, 0.0000000000000000E+000
2.0137242498624514E+003, 2.0137242498624514E+003, 0.0000000000000000E+000, 5.8487378946795154E+001, 0.0000000000000000E+000
2.0323570109362856E+003, 2.0323570109362856E+003, 0.0000000000000000E+000, 5.8487378209290490E+001, 0.0000000000000000E+000
2.0511621788256302E+003, 2.0511621788256302E+003, 0.0000000000000000E+000, 5.8487377457900884E+001, 0.0000000000000000E+000
2.0701413487911077E+003, 2.0701413487911077E+003, 0.0000000000000000E+000, 5.8487376692364286E+001, 0.0000000000000000E+000
2.0892961308541057E+003, 2.0892961308541057E+003, 0.0000000000000000E+000, 5.8487375912427623E+001, 0.0000000000000000E+000
2.1086281499333563E+003, 2.1086281499333563E+003, 0.0000000000000000E+000, 5.8487375117833352E+001, 0.0000000000000000E+000
2.1281390459827799E+003, 2.1281390459827799E+003, 0.0000000000000000E+000, 5.8487374308267100E+001, 0.0000000000000000E+000
2.1478304741306024E+003, 2.1478304741306024E+003, 0.0000000000000000E+000, 5.8487373483510581E+001, 0.0000000000000000E+000
2.1677041048197643E+003, 2.1677041048197643E+003, 0.0000000000000000E+000, 5.8487372643250822E+001, 0.0000000000000000E+000
2.1877616239496228E+003, 2.1877616239496228E+003, 0.0000000000000000E+000, 5.8487371787202022E+001, 0.0000000000000000E+000
2.2080047330189709E+003, 2.2080047330189709E+003, 0.0000000000000000E+000, 5.8487370915094701E+001, 0.0000000000000000E+000
2.2284351492703759E+003, 2.2284351492703759E+003, 0.0000000000000000E+000, 5.8487370026632057E+001, 0.0000000000000000E+000
2.2490546058358541E+003, 2.2490546058358541E+003, 0.0000000000000000E+000, 5.8487369121478928E+001, 0.0000000000000000E+000
2.2698648518838959E+003, 2.2698648518838959E+003, 0.0000000000000000E+000, 5.8487368199368177E+001, 0.0000000000000000E+000
2.2908676527678481E+003, 2.2908676527678481E+003, 0.0000000000000000E+000, 5.8487367259957395E+001, 0.0000000000000000E+000
2.3120647901756706E+003, 2.3120647901756706E+003, 0.0000000000000000E+000, 5.8487366302952537E+001, 0.0000000000000000E+000
2.3334580622810795E+003, 2.3334580622810795E+003, 0.0000000000000000E+000, 5.8487365327996301E+001, 0.0000000000000000E+000
2.3550492838960872E+003, 2.3550492838960872E+003, 0.0000000000000000E+000, 5.8487364334792098E+001, 0.0000000000000000E+000
2.3768402866249553E+003, 2.3768402866249553E+003, 0.0000000000000000E+000, 5.8487363322993751E+001, 0.0000000000000000E+000
2.3988329190195700E+003, 2.3988329190195700E+003, 0.0000000000000000E+000, 5.8487362292252094E+001, 0.0000000000000000E+000
2.4210290467362588E+003, 2.4210290467362588E+003, 0.0000000000000000E+000, 5.8487361242199832E+001, 0.0000000000000000E+000
2.4434305526940534E+003, 2.4434305526940534E+003, 0.0000000000000000E+000, 5.8487360172515253E+001, 0.0000000000000000E+000
2.4660393372344220E+003, 2.4660393372344220E+003, 0.0000000000000000E+000, 5.8487359082815644E+001, 0.0000000000000000E+000
2.4888573182824748E+003, 2.4888573182824748E+003, 0.0000000000000000E+000, 5.8487357972734308E+001, 0.0000000000000000E+000
2.5118864315096653E+003, 2.5118864315096653E+003, 0.0000000000000000E+000, 5.8487356841898979E+001, 0.0000000000000000E+000
2.5351286304979940E+003, 2.5351286304979940E+003, 0.0000000000000000E+000, 5.8487355689907538E+001, 0.0000000000000000E+000
2.5585858869057333E+003, 2.5585858869057333E+003, 0.0000000000000000E+000, 5.8487354516396913E+001, 0.0000000000000000E+000
2.5822601906346849E+003, 2.5822601906346849E+003, 0.0000000000000000E+000, 5.8487353320950874E+001, 0.0000000000000000E+000
2.6061535499989855E+003, 2.6061535499989855E+003, 0.0000000000000000E+000, 5.8487352103174786E+001, 0.0000000000000000E+000
2.6302679918954732E+003, 2.6302679918954732E+003, 0.0000000000000000E+000, 5.8487350862638095E+001, 0.0000000000000000E+000
2.6546055619756316E+003, 2.6546055619756316E+003, 0.0000000000000000E+000, 5.8487349598937747E+001, 0.0000000000000000E+000
2.6791683248191252E+003, 2.6791683248191252E+003, 0.0000000000000000E+000, 5.8487348311635131E+001, 0.0000000000000000E+000
2.7039583641089384E+003, 2.7039583641089384E+003, 0.0000000000000000E+000, 5.8487347000291933E+001, 0.0000000000000000E+000
2.7289777828081365E+003, 2.7289777828081365E+003, 0.0000000000000000E+000, 5.8487345664473182E+001, 0.0000000000000000E+000
