
Label=dB(v(Out)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out)/(V(Vid1)-V(Vid2))),dB(v(Out)/(V(Vid1)-V(Vid2)))
 7.1779429127141149E+004, 7.1779429127141149E+004, 0.0000000000000000E+000, 1.7550507309599661E+002, 0.0000000000000000E+000
 7.2443596007504035E+004, 7.2443596007504035E+004, 0.0000000000000000E+000, 1.7546357389871312E+002, 0.0000000000000000E+000
 7.3113908348346828E+004, 7.3113908348346828E+004, 0.0000000000000000E+000, 1.7542169338494182E+002, 0.0000000000000000E+000
 7.3790423012915227E+004, 7.3790423012915227E+004, 0.0000000000000000E+000, 1.7537942810576692E+002, 0.0000000000000000E+000
 7.4473197390604095E+004, 7.4473197390604095E+004, 0.0000000000000000E+000, 1.7533677458280161E+002, 0.0000000000000000E+000
 7.5162289401825794E+004, 7.5162289401825794E+004, 0.0000000000000000E+000, 1.7529372930797905E+002, 0.0000000000000000E+000
 7.5857757502923676E+004, 7.5857757502923676E+004, 0.0000000000000000E+000, 1.7525028874336783E+002, 0.0000000000000000E+000
 7.6559660691130994E+004, 7.6559660691130994E+004, 0.0000000000000000E+000, 1.7520644932097093E+002, 0.0000000000000000E+000
 7.7268058509575654E+004, 7.7268058509575654E+004, 0.0000000000000000E+000, 1.7516220744254474E+002, 0.0000000000000000E+000
 7.7983011052331349E+004, 7.7983011052331349E+004, 0.0000000000000000E+000, 1.7511755947939173E+002, 0.0000000000000000E+000
 7.8704578969515394E+004, 7.8704578969515394E+004, 0.0000000000000000E+000, 1.7507250177219095E+002, 0.0000000000000000E+000
 7.9432823472433738E+004, 7.9432823472433738E+004, 0.0000000000000000E+000, 1.7502703063078985E+002, 0.0000000000000000E+000
 8.0167806338773560E+004, 8.0167806338773560E+004, 0.0000000000000000E+000, 1.7498114233402831E+002, 0.0000000000000000E+000
 8.0909589917843943E+004, 8.0909589917843943E+004, 0.0000000000000000E+000, 1.7493483312955104E+002, 0.0000000000000000E+000
 8.1658237135865013E+004, 8.1658237135865013E+004, 0.0000000000000000E+000, 1.7488809923362788E+002, 0.0000000000000000E+000
 8.2413811501306060E+004, 8.2413811501306060E+004, 0.0000000000000000E+000, 1.7484093683095946E+002, 0.0000000000000000E+000
 8.3176377110272995E+004, 8.3176377110272995E+004, 0.0000000000000000E+000, 1.7479334207451294E+002, 0.0000000000000000E+000
 8.3945998651945702E+004, 8.3945998651945702E+004, 0.0000000000000000E+000, 1.7474531108533535E+002, 0.0000000000000000E+000
 8.4722741414065662E+004, 8.4722741414065662E+004, 0.0000000000000000E+000, 1.7469683995237938E+002, 0.0000000000000000E+000
 8.5506671288474419E+004, 8.5506671288474419E+004, 0.0000000000000000E+000, 1.7464792473233459E+002, 0.0000000000000000E+000
 8.6297854776703185E+004, 8.6297854776703185E+004, 0.0000000000000000E+000, 1.7459856144944948E+002, 0.0000000000000000E+000
 8.7096358995614282E+004, 8.7096358995614282E+004, 0.0000000000000000E+000, 1.7454874609537552E+002, 0.0000000000000000E+000
 8.7902251683094713E+004, 8.7902251683094713E+004, 0.0000000000000000E+000, 1.7449847462899280E+002, 0.0000000000000000E+000
 8.8715601203802435E+004, 8.8715601203802435E+004, 0.0000000000000000E+000, 1.7444774297625534E+002, 0.0000000000000000E+000
 8.9536476554965790E+004, 8.9536476554965790E+004, 0.0000000000000000E+000, 1.7439654703002782E+002, 0.0000000000000000E+000
 9.0364947372236624E+004, 9.0364947372236624E+004, 0.0000000000000000E+000, 1.7434488264994314E+002, 0.0000000000000000E+000
 9.1201083935597519E+004, 9.1201083935597519E+004, 0.0000000000000000E+000, 1.7429274566223850E+002, 0.0000000000000000E+000
 9.2044957175323740E+004, 9.2044957175323740E+004, 0.0000000000000000E+000, 1.7424013185962087E+002, 0.0000000000000000E+000
 9.2896638678000309E+004, 9.2896638678000309E+004, 0.0000000000000000E+000, 1.7418703700111857E+002, 0.0000000000000000E+000
 9.3756200692594764E+004, 9.3756200692594764E+004, 0.0000000000000000E+000, 1.7413345681194235E+002, 0.0000000000000000E+000
 9.4623716136586110E+004, 9.4623716136586110E+004, 0.0000000000000000E+000, 1.7407938698336713E+002, 0.0000000000000000E+000
 9.5499258602150469E+004, 9.5499258602150469E+004, 0.0000000000000000E+000, 1.7402482317259242E+002, 0.0000000000000000E+000
 9.6382902362403998E+004, 9.6382902362403998E+004, 0.0000000000000000E+000, 1.7396976100261830E+002, 0.0000000000000000E+000
 9.7274722377703525E+004, 9.7274722377703525E+004, 0.0000000000000000E+000, 1.7391419606214433E+002, 0.0000000000000000E+000
 9.8174794302005525E+004, 9.8174794302005525E+004, 0.0000000000000000E+000, 1.7385812390544740E+002, 0.0000000000000000E+000
 9.9083194489283924E+004, 9.9083194489283924E+004, 0.0000000000000000E+000, 1.7380154005227917E+002, 0.0000000000000000E+000
 1.0000000000000725E+005, 1.0000000000000725E+005, 0.0000000000000000E+000, 1.7374443998777767E+002, 0.0000000000000000E+000
 1.0092528860767577E+005, 1.0092528860767577E+005, 0.0000000000000000E+000, 1.7368681916236724E+002, 0.0000000000000000E+000
 1.0185913880541910E+005, 1.0185913880541910E+005, 0.0000000000000000E+000, 1.7362867299168417E+002, 0.0000000000000000E+000
 1.0280162981265484E+005, 1.0280162981265484E+005, 0.0000000000000000E+000, 1.7356999685649365E+002, 0.0000000000000000E+000
 1.0375284158180883E+005, 1.0375284158180883E+005, 0.0000000000000000E+000, 1.7351078610263539E+002, 0.0000000000000000E+000
 1.0471285480509760E+005, 1.0471285480509760E+005, 0.0000000000000000E+000, 1.7345103604094791E+002, 0.0000000000000000E+000
 1.0568175092137358E+005, 1.0568175092137358E+005, 0.0000000000000000E+000, 1.7339074194723261E+002, 0.0000000000000000E+000
 1.0665961212303360E+005, 1.0665961212303360E+005, 0.0000000000000000E+000, 1.7332989906221687E+002, 0.0000000000000000E+000
 1.0764652136299139E+005, 1.0764652136299139E+005, 0.0000000000000000E+000, 1.7326850259150635E+002, 0.0000000000000000E+000
 1.0864256236171453E+005, 1.0864256236171453E+005, 0.0000000000000000E+000, 1.7320654770558266E+002, 0.0000000000000000E+000
 1.0964781961432657E+005, 1.0964781961432657E+005, 0.0000000000000000E+000, 1.7314402953977984E+002, 0.0000000000000000E+000
 1.1066237839777478E+005, 1.1066237839777478E+005, 0.0000000000000000E+000, 1.7308094319429972E+002, 0.0000000000000000E+000
 1.1168632477806434E+005, 1.1168632477806434E+005, 0.0000000000000000E+000, 1.7301728373421744E+002, 0.0000000000000000E+000
 1.1271974561755935E+005, 1.1271974561755935E+005, 0.0000000000000000E+000, 1.7295304618950664E+002, 0.0000000000000000E+000
 1.1376272858235148E+005, 1.1376272858235148E+005, 0.0000000000000000E+000, 1.7288822555507906E+002, 0.0000000000000000E+000
 1.1481536214969677E+005, 1.1481536214969677E+005, 0.0000000000000000E+000, 1.7282281679084301E+002, 0.0000000000000000E+000
 1.1587773561552119E+005, 1.1587773561552119E+005, 0.0000000000000000E+000, 1.7275681482176074E+002, 0.0000000000000000E+000
 1.1694993910199577E+005, 1.1694993910199577E+005, 0.0000000000000000E+000, 1.7269021453793383E+002, 0.0000000000000000E+000
 1.1803206356518173E+005, 1.1803206356518173E+005, 0.0000000000000000E+000, 1.7262301079469887E+002, 0.0000000000000000E+000
 1.1912420080274635E+005, 1.1912420080274635E+005, 0.0000000000000000E+000, 1.7255519841273897E+002, 0.0000000000000000E+000
 1.2022644346175024E+005, 1.2022644346175024E+005, 0.0000000000000000E+000, 1.7248677217821225E+002, 0.0000000000000000E+000
 1.2133888504650677E+005, 1.2133888504650677E+005, 0.0000000000000000E+000, 1.7241772684290439E+002, 0.0000000000000000E+000
 1.2246161992651402E+005, 1.2246161992651402E+005, 0.0000000000000000E+000, 1.7234805712437361E+002, 0.0000000000000000E+000
 1.2359474334446029E+005, 1.2359474334446029E+005, 0.0000000000000000E+000, 1.7227775770616449E+002, 0.0000000000000000E+000
 1.2473835142430365E+005, 1.2473835142430365E+005, 0.0000000000000000E+000, 1.7220682323798582E+002, 0.0000000000000000E+000
 1.2589254117942616E+005, 1.2589254117942616E+005, 0.0000000000000000E+000, 1.7213524833594172E+002, 0.0000000000000000E+000
 1.2705741052086370E+005, 1.2705741052086370E+005, 0.0000000000000000E+000, 1.7206302758278832E+002, 0.0000000000000000E+000
 1.2823305826561179E+005, 1.2823305826561179E+005, 0.0000000000000000E+000, 1.7199015552818526E+002, 0.0000000000000000E+000
 1.2941958414500834E+005, 1.2941958414500834E+005, 0.0000000000000000E+000, 1.7191662668898928E+002, 0.0000000000000000E+000
 1.3061708881319399E+005, 1.3061708881319399E+005, 0.0000000000000000E+000, 1.7184243554958675E+002, 0.0000000000000000E+000
 1.3182567385565065E+005, 1.3182567385565065E+005, 0.0000000000000000E+000, 1.7176757656221363E+002, 0.0000000000000000E+000
 1.3304544179781916E+005, 1.3304544179781916E+005, 0.0000000000000000E+000, 1.7169204414733323E+002, 0.0000000000000000E+000
 1.3427649611379654E+005, 1.3427649611379654E+005, 0.0000000000000000E+000, 1.7161583269403459E+002, 0.0000000000000000E+000
 1.3551894123511386E+005, 1.3551894123511386E+005, 0.0000000000000000E+000, 1.7153893656044778E+002, 0.0000000000000000E+000
 1.3677288255959528E+005, 1.3677288255959528E+005, 0.0000000000000000E+000, 1.7146135007420500E+002, 0.0000000000000000E+000
 1.3803842646029897E+005, 1.3803842646029897E+005, 0.0000000000000000E+000, 1.7138306753291292E+002, 0.0000000000000000E+000
 1.3931568029454091E+005, 1.3931568029454091E+005, 0.0000000000000000E+000, 1.7130408320469240E+002, 0.0000000000000000E+000
 1.4060475241300210E+005, 1.4060475241300210E+005, 0.0000000000000000E+000, 1.7122439132870923E+002, 0.0000000000000000E+000
 1.4190575216892004E+005, 1.4190575216892004E+005, 0.0000000000000000E+000, 1.7114398611575982E+002, 0.0000000000000000E+000
 1.4321878992736529E+005, 1.4321878992736529E+005, 0.0000000000000000E+000, 1.7106286174890883E+002, 0.0000000000000000E+000
 1.4454397707460381E+005, 1.4454397707460381E+005, 0.0000000000000000E+000, 1.7098101238414446E+002, 0.0000000000000000E+000
 1.4588142602754603E+005, 1.4588142602754603E+005, 0.0000000000000000E+000, 1.7089843215105836E+002, 0.0000000000000000E+000
 1.4723125024328320E+005, 1.4723125024328320E+005, 0.0000000000000000E+000, 1.7081511515362098E+002, 0.0000000000000000E+000
 1.4859356422871212E+005, 1.4859356422871212E+005, 0.0000000000000000E+000, 1.7073105547093442E+002, 0.0000000000000000E+000
 1.4996848355024890E+005, 1.4996848355024890E+005, 0.0000000000000000E+000, 1.7064624715806735E+002, 0.0000000000000000E+000
 1.5135612484363248E+005, 1.5135612484363248E+005, 0.0000000000000000E+000, 1.7056068424694473E+002, 0.0000000000000000E+000
 1.5275660582381906E+005, 1.5275660582381906E+005, 0.0000000000000000E+000, 1.7047436074724496E+002, 0.0000000000000000E+000
 1.5417004529496786E+005, 1.5417004529496786E+005, 0.0000000000000000E+000, 1.7038727064738708E+002, 0.0000000000000000E+000
 1.5559656316051949E+005, 1.5559656316051949E+005, 0.0000000000000000E+000, 1.7029940791555032E+002, 0.0000000000000000E+000
 1.5703628043336741E+005, 1.5703628043336741E+005, 0.0000000000000000E+000, 1.7021076650073721E+002, 0.0000000000000000E+000
 1.5848931924612363E+005, 1.5848931924612363E+005, 0.0000000000000000E+000, 1.7012134033392806E+002, 0.0000000000000000E+000
 1.5995580286147929E+005, 1.5995580286147929E+005, 0.0000000000000000E+000, 1.7003112332925224E+002, 0.0000000000000000E+000
 1.6143585568266115E+005, 1.6143585568266115E+005, 0.0000000000000000E+000, 1.6994010938523408E+002, 0.0000000000000000E+000
 1.6292960326398490E+005, 1.6292960326398490E+005, 0.0000000000000000E+000, 1.6984829238611528E+002, 0.0000000000000000E+000
 1.6443717232150596E+005, 1.6443717232150596E+005, 0.0000000000000000E+000, 1.6975566620323357E+002, 0.0000000000000000E+000
 1.6595869074376900E+005, 1.6595869074376900E+005, 0.0000000000000000E+000, 1.6966222469644902E+002, 0.0000000000000000E+000
 1.6749428760265681E+005, 1.6749428760265681E+005, 0.0000000000000000E+000, 1.6956796171566785E+002, 0.0000000000000000E+000
 1.6904409316433963E+005, 1.6904409316433963E+005, 0.0000000000000000E+000, 1.6947287110242141E+002, 0.0000000000000000E+000
 1.7060823890032570E+005, 1.7060823890032570E+005, 0.0000000000000000E+000, 1.6937694669152128E+002, 0.0000000000000000E+000
 1.7218685749861418E+005, 1.7218685749861418E+005, 0.0000000000000000E+000, 1.6928018231279370E+002, 0.0000000000000000E+000
 1.7378008287495116E+005, 1.7378008287495116E+005, 0.0000000000000000E+000, 1.6918257179290748E+002, 0.0000000000000000E+000
 1.7538805018418987E+005, 1.7538805018418987E+005, 0.0000000000000000E+000, 1.6908410895725797E+002, 0.0000000000000000E+000
 1.7701089583175600E+005, 1.7701089583175600E+005, 0.0000000000000000E+000, 1.6898478763195521E+002, 0.0000000000000000E+000
 1.7864875748521910E+005, 1.7864875748521910E+005, 0.0000000000000000E+000, 1.6888460164588452E+002, 0.0000000000000000E+000
 1.8030177408597106E+005, 1.8030177408597106E+005, 0.0000000000000000E+000, 1.6878354483289934E+002, 0.0000000000000000E+000
 1.8197008586101266E+005, 1.8197008586101266E+005, 0.0000000000000000E+000, 1.6868161103405262E+002, 0.0000000000000000E+000
 1.8365383433484912E+005, 1.8365383433484912E+005, 0.0000000000000000E+000, 1.6857879409997429E+002, 0.0000000000000000E+000
 1.8535316234149577E+005, 1.8535316234149577E+005, 0.0000000000000000E+000, 1.6847508789331113E+002, 0.0000000000000000E+000
 1.8706821403659484E+005, 1.8706821403659484E+005, 0.0000000000000000E+000, 1.6837048629131544E+002, 0.0000000000000000E+000
 1.8879913490964429E+005, 1.8879913490964429E+005, 0.0000000000000000E+000, 1.6826498318851313E+002, 0.0000000000000000E+000
 1.9054607179633982E+005, 1.9054607179633982E+005, 0.0000000000000000E+000, 1.6815857249947524E+002, 0.0000000000000000E+000
 1.9230917289103111E+005, 1.9230917289103111E+005, 0.0000000000000000E+000, 1.6805124816173884E+002, 0.0000000000000000E+000
 1.9408858775929324E+005, 1.9408858775929324E+005, 0.0000000000000000E+000, 1.6794300413883940E+002, 0.0000000000000000E+000
 1.9588446735061455E+005, 1.9588446735061455E+005, 0.0000000000000000E+000, 1.6783383442343629E+002, 0.0000000000000000E+000
 1.9769696401120181E+005, 1.9769696401120181E+005, 0.0000000000000000E+000, 1.6772373304060864E+002, 0.0000000000000000E+000
 1.9952623149690387E+005, 1.9952623149690387E+005, 0.0000000000000000E+000, 1.6761269405126038E+002, 0.0000000000000000E+000
 2.0137242498625489E+005, 2.0137242498625489E+005, 0.0000000000000000E+000, 1.6750071155566843E+002, 0.0000000000000000E+000
 2.0323570109363840E+005, 2.0323570109363840E+005, 0.0000000000000000E+000, 1.6738777969717393E+002, 0.0000000000000000E+000
 2.0511621788257294E+005, 2.0511621788257294E+005, 0.0000000000000000E+000, 1.6727389266601324E+002, 0.0000000000000000E+000
 2.0701413487912077E+005, 2.0701413487912077E+005, 0.0000000000000000E+000, 1.6715904470331751E+002, 0.0000000000000000E+000
 2.0892961308542069E+005, 2.0892961308542069E+005, 0.0000000000000000E+000, 1.6704323010522944E+002, 0.0000000000000000E+000
 2.1086281499334585E+005, 2.1086281499334585E+005, 0.0000000000000000E+000, 1.6692644322722126E+002, 0.0000000000000000E+000
 2.1281390459828827E+005, 2.1281390459828827E+005, 0.0000000000000000E+000, 1.6680867848855806E+002, 0.0000000000000000E+000
 2.1478304741307063E+005, 2.1478304741307063E+005, 0.0000000000000000E+000, 1.6668993037693738E+002, 0.0000000000000000E+000
 2.1677041048198691E+005, 2.1677041048198691E+005, 0.0000000000000000E+000, 1.6657019345329059E+002, 0.0000000000000000E+000
 2.1877616239497287E+005, 2.1877616239497287E+005, 0.0000000000000000E+000, 1.6644946235677241E+002, 0.0000000000000000E+000
 2.2080047330190777E+005, 2.2080047330190777E+005, 0.0000000000000000E+000, 1.6632773180994386E+002, 0.0000000000000000E+000
 2.2284351492704835E+005, 2.2284351492704835E+005, 0.0000000000000000E+000, 1.6620499662414423E+002, 0.0000000000000000E+000
 2.2490546058359629E+005, 2.2490546058359629E+005, 0.0000000000000000E+000, 1.6608125170501398E+002, 0.0000000000000000E+000
 2.2698648518840055E+005, 2.2698648518840055E+005, 0.0000000000000000E+000, 1.6595649205831660E+002, 0.0000000000000000E+000
 2.2908676527679586E+005, 2.2908676527679586E+005, 0.0000000000000000E+000, 1.6583071279585536E+002, 0.0000000000000000E+000
 2.3120647901757821E+005, 2.3120647901757821E+005, 0.0000000000000000E+000, 1.6570390914168550E+002, 0.0000000000000000E+000
 2.3334580622811921E+005, 2.3334580622811921E+005, 0.0000000000000000E+000, 1.6557607643848752E+002, 0.0000000000000000E+000
 2.3550492838962009E+005, 2.3550492838962009E+005, 0.0000000000000000E+000, 1.6544721015421106E+002, 0.0000000000000000E+000
 2.3768402866250699E+005, 2.3768402866250699E+005, 0.0000000000000000E+000, 1.6531730588891793E+002, 0.0000000000000000E+000
 2.3988329190196857E+005, 2.3988329190196857E+005, 0.0000000000000000E+000, 1.6518635938184366E+002, 0.0000000000000000E+000
 2.4210290467363753E+005, 2.4210290467363753E+005, 0.0000000000000000E+000, 1.6505436651876829E+002, 0.0000000000000000E+000
 2.4434305526941712E+005, 2.4434305526941712E+005, 0.0000000000000000E+000, 1.6492132333953614E+002, 0.0000000000000000E+000
 2.4660393372345407E+005, 2.4660393372345407E+005, 0.0000000000000000E+000, 1.6478722604592525E+002, 0.0000000000000000E+000
 2.4888573182825945E+005, 2.4888573182825945E+005, 0.0000000000000000E+000, 1.6465207100966657E+002, 0.0000000000000000E+000
 2.5118864315097858E+005, 2.5118864315097858E+005, 0.0000000000000000E+000, 1.6451585478085107E+002, 0.0000000000000000E+000
 2.5351286304981154E+005, 2.5351286304981154E+005, 0.0000000000000000E+000, 1.6437857409649118E+002, 0.0000000000000000E+000
 2.5585858869058557E+005, 2.5585858869058557E+005, 0.0000000000000000E+000, 1.6424022588941369E+002, 0.0000000000000000E+000
 2.5822601906348084E+005, 2.5822601906348084E+005, 0.0000000000000000E+000, 1.6410080729744243E+002, 0.0000000000000000E+000
 2.6061535499991098E+005, 2.6061535499991098E+005, 0.0000000000000000E+000, 1.6396031567279834E+002, 0.0000000000000000E+000
 2.6302679918955982E+005, 2.6302679918955982E+005, 0.0000000000000000E+000, 1.6381874859189506E+002, 0.0000000000000000E+000
 2.6546055619757582E+005, 2.6546055619757582E+005, 0.0000000000000000E+000, 1.6367610386530376E+002, 0.0000000000000000E+000
 2.6791683248192532E+005, 2.6791683248192532E+005, 0.0000000000000000E+000, 1.6353237954813719E+002, 0.0000000000000000E+000
 2.7039583641090675E+005, 2.7039583641090675E+005, 0.0000000000000000E+000, 1.6338757395064388E+002, 0.0000000000000000E+000
