
Label=dB(v(Out4)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out4)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out4)/(V(Vid1)-V(Vid2))),dB(v(Out4)/(V(Vid1)-V(Vid2)))
 2.0044720273652768E+006, 2.0044720273652768E+006, 0.0000000000000000E+000, 1.2403294942736336E+001, 0.0000000000000000E+000
 2.0323570109363392E+006, 2.0323570109363392E+006, 0.0000000000000000E+000, 1.2028358732587186E+001, 0.0000000000000000E+000
 2.0606299132701196E+006, 2.0606299132701196E+006, 0.0000000000000000E+000, 1.1654685757104920E+001, 0.0000000000000000E+000
 2.0892961308541605E+006, 2.0892961308541605E+006, 0.0000000000000000E+000, 1.1282251318482800E+001, 0.0000000000000000E+000
 2.1183611352486247E+006, 2.1183611352486247E+006, 0.0000000000000000E+000, 1.0911029901457178E+001, 0.0000000000000000E+000
 2.1478304741306584E+006, 2.1478304741306584E+006, 0.0000000000000000E+000, 1.0540995207788425E+001, 0.0000000000000000E+000
 2.1777097723532855E+006, 2.1777097723532855E+006, 0.0000000000000000E+000, 1.0172120190678632E+001, 0.0000000000000000E+000
 2.2080047330190283E+006, 2.2080047330190283E+006, 0.0000000000000000E+000, 9.8043770891010453E+000, 0.0000000000000000E+000
 2.2387211385684703E+006, 2.2387211385684703E+006, 0.0000000000000000E+000, 9.4377374620157664E+000, 0.0000000000000000E+000
 2.2698648518839544E+006, 2.2698648518839544E+006, 0.0000000000000000E+000, 9.0721722224649923E+000, 0.0000000000000000E+000
 2.3014418174086427E+006, 2.3014418174086427E+006, 0.0000000000000000E+000, 8.7076516715403134E+000, 0.0000000000000000E+000
 2.3334580622811392E+006, 2.3334580622811392E+006, 0.0000000000000000E+000, 8.3441455321881453E+000, 0.0000000000000000E+000
 2.3659196974858968E+006, 2.3659196974858968E+006, 0.0000000000000000E+000, 7.9816229828797249E+000, 0.0000000000000000E+000
 2.3988329190196311E+006, 2.3988329190196311E+006, 0.0000000000000000E+000, 7.6200526911010602E+000, 0.0000000000000000E+000
 2.4322040090739583E+006, 2.4322040090739583E+006, 0.0000000000000000E+000, 7.2594028466905591E+000, 0.0000000000000000E+000
 2.4660393372344845E+006, 2.4660393372344845E+006, 0.0000000000000000E+000, 6.8996411950118821E+000, 0.0000000000000000E+000
 2.5003453616965790E+006, 2.5003453616965790E+006, 0.0000000000000000E+000, 6.5407350699423787E+000, 0.0000000000000000E+000
 2.5351286304980577E+006, 2.5351286304980577E+006, 0.0000000000000000E+000, 6.1826514267182526E+000, 0.0000000000000000E+000
 2.5703957827690160E+006, 2.5703957827690160E+006, 0.0000000000000000E+000, 5.8253568745836599E+000, 0.0000000000000000E+000
 2.6061535499990499E+006, 2.6061535499990499E+006, 0.0000000000000000E+000, 5.4688177093171255E+000, 0.0000000000000000E+000
 2.6424087573221033E+006, 2.6424087573221033E+006, 0.0000000000000000E+000, 5.1129999455659112E+000, 0.0000000000000000E+000
 2.6791683248191909E+006, 2.6791683248191909E+006, 0.0000000000000000E+000, 4.7578693490681347E+000, 0.0000000000000000E+000
 2.7164392688392443E+006, 2.7164392688392443E+006, 0.0000000000000000E+000, 4.4033914686997893E+000, 0.0000000000000000E+000
 2.7542287033383306E+006, 2.7542287033383306E+006, 0.0000000000000000E+000, 4.0495316684090463E+000, 0.0000000000000000E+000
 2.7925438412375045E+006, 2.7925438412375045E+006, 0.0000000000000000E+000, 3.6962551590406516E+000, 0.0000000000000000E+000
 2.8313919957995480E+006, 2.8313919957995480E+006, 0.0000000000000000E+000, 3.3435270300046573E+000, 0.0000000000000000E+000
 2.8707805820248625E+006, 2.8707805820248625E+006, 0.0000000000000000E+000, 2.9913122808941797E+000, 0.0000000000000000E+000
 2.9107171180667798E+006, 2.9107171180667798E+006, 0.0000000000000000E+000, 2.6395758529844291E+000, 0.0000000000000000E+000
 2.9512092266665627E+006, 2.9512092266665627E+006, 0.0000000000000000E+000, 2.2882826606639357E+000, 0.0000000000000000E+000
 2.9922646366083687E+006, 2.9922646366083687E+006, 0.0000000000000000E+000, 1.9373976227843814E+000, 0.0000000000000000E+000
 3.0338911841944526E+006, 3.0338911841944526E+006, 0.0000000000000000E+000, 1.5868856940019305E+000, 0.0000000000000000E+000
 3.0760968147408930E+006, 3.0760968147408930E+006, 0.0000000000000000E+000, 1.2367118960132526E+000, 0.0000000000000000E+000
 3.1188895840941248E+006, 3.1188895840941248E+006, 0.0000000000000000E+000, 8.8684134881689203E-001, 0.0000000000000000E+000
 3.1622776601685700E+006, 3.1622776601685700E+006, 0.0000000000000000E+000, 5.3723930194693181E-001, 0.0000000000000000E+000
 3.2062693245056593E+006, 3.2062693245056593E+006, 0.0000000000000000E+000, 1.8787116569151191E-001, 0.0000000000000000E+000
 3.2508729738545404E+006, 3.2508729738545404E+006, 0.0000000000000000E+000,-1.6129745768159284E-001, 0.0000000000000000E+000
 3.2960971217747773E+006, 3.2960971217747773E+006, 0.0000000000000000E+000,-5.1030074265156822E-001, 0.0000000000000000E+000
 3.3419504002613453E+006, 3.3419504002613453E+006, 0.0000000000000000E+000,-8.5917260916846616E-001, 0.0000000000000000E+000
 3.3884415613922314E+006, 3.3884415613922314E+006, 0.0000000000000000E+000,-1.2079466913268000E+000, 0.0000000000000000E+000
 3.4355794789989553E+006, 3.4355794789989553E+006, 0.0000000000000000E+000,-1.5566563059876648E+000, 0.0000000000000000E+000
 3.4833731503603300E+006, 3.4833731503603300E+006, 0.0000000000000000E+000,-1.9053344213288630E+000, 0.0000000000000000E+000
 3.5318316979197850E+006, 3.5318316979197850E+006, 0.0000000000000000E+000,-2.2540136253594647E+000, 0.0000000000000000E+000
 3.5809643710265788E+006, 3.5809643710265788E+006, 0.0000000000000000E+000,-2.6027260943434629E+000, 0.0000000000000000E+000
 3.6307805477012354E+006, 3.6307805477012354E+006, 0.0000000000000000E+000,-2.9515035611202376E+000, 0.0000000000000000E+000
 3.6812897364255399E+006, 3.6812897364255399E+006, 0.0000000000000000E+000,-3.3003772834091842E+000, 0.0000000000000000E+000
 3.7325015779574350E+006, 3.7325015779574350E+006, 0.0000000000000000E+000,-3.6493780119873067E+000, 0.0000000000000000E+000
 3.7844258471711660E+006, 3.7844258471711660E+006, 0.0000000000000000E+000,-3.9985359587616180E+000, 0.0000000000000000E+000
 3.8370724549230239E+006, 3.8370724549230239E+006, 0.0000000000000000E+000,-4.3478807648227011E+000, 0.0000000000000000E+000
 3.8904514499430461E+006, 3.8904514499430461E+006, 0.0000000000000000E+000,-4.6974414683695169E+000, 0.0000000000000000E+000
 3.9445730207530279E+006, 3.9445730207530279E+006, 0.0000000000000000E+000,-5.0472464725911230E+000, 0.0000000000000000E+000
 3.9994474976112223E+006, 3.9994474976112223E+006, 0.0000000000000000E+000,-5.3973235134661017E+000, 0.0000000000000000E+000
 4.0550853544840897E+006, 4.0550853544840897E+006, 0.0000000000000000E+000,-5.7476996274797978E+000, 0.0000000000000000E+000
 4.1114972110454775E+006, 4.1114972110454775E+006, 0.0000000000000000E+000,-6.0984011193846692E+000, 0.0000000000000000E+000
 4.1686938347036131E+006, 4.1686938347036131E+006, 0.0000000000000000E+000,-6.4494535298197180E+000, 0.0000000000000000E+000
 4.2266861426562928E+006, 4.2266861426562928E+006, 0.0000000000000000E+000,-6.8008816029841368E+000, 0.0000000000000000E+000
 4.2854852039746623E+006, 4.2854852039746623E+006, 0.0000000000000000E+000,-7.1527092543033328E+000, 0.0000000000000000E+000
 4.3451022417159863E+006, 4.3451022417159863E+006, 0.0000000000000000E+000,-7.5049595380990990E+000, 0.0000000000000000E+000
 4.4055486350658080E+006, 4.4055486350658080E+006, 0.0000000000000000E+000,-7.8576546153473856E+000, 0.0000000000000000E+000
 4.4668359215099104E+006, 4.4668359215099104E+006, 0.0000000000000000E+000,-8.2108157214652824E+000, 0.0000000000000000E+000
 4.5289757990364907E+006, 4.5289757990364907E+006, 0.0000000000000000E+000,-8.5644631342475908E+000, 0.0000000000000000E+000
 4.5919801283689737E+006, 4.5919801283689737E+006, 0.0000000000000000E+000,-8.9186161419166829E+000, 0.0000000000000000E+000
 4.6558609352298817E+006, 4.6558609352298817E+006, 0.0000000000000000E+000,-9.2732930113699759E+000, 0.0000000000000000E+000
 4.7206304126362018E+006, 4.7206304126362018E+006, 0.0000000000000000E+000,-9.6285109566088796E+000, 0.0000000000000000E+000
 4.7863009232266843E+006, 4.7863009232266843E+006, 0.0000000000000000E+000,-9.9842861074658522E+000, 0.0000000000000000E+000
 4.8528850016215155E+006, 4.8528850016215155E+006, 0.0000000000000000E+000,-1.0340633478573526E+001, 0.0000000000000000E+000
 4.9203953568148185E+006, 4.9203953568148185E+006, 0.0000000000000000E+000,-1.0697566938801950E+001, 0.0000000000000000E+000
 4.9888448746004365E+006, 4.9888448746004365E+006, 0.0000000000000000E+000,-1.1055099180910927E+001, 0.0000000000000000E+000
 5.0582466200314593E+006, 5.0582466200314593E+006, 0.0000000000000000E+000,-1.1413241691831006E+001, 0.0000000000000000E+000
 5.1286138399139717E+006, 5.1286138399139717E+006, 0.0000000000000000E+000,-1.1772004723397442E+001, 0.0000000000000000E+000
 5.1999599653354883E+006, 5.1999599653354883E+006, 0.0000000000000000E+000,-1.2131397263586885E+001, 0.0000000000000000E+000
 5.2722986142285606E+006, 5.2722986142285606E+006, 0.0000000000000000E+000,-1.2491427008508639E+001, 0.0000000000000000E+000
 5.3456435939700548E+006, 5.3456435939700548E+006, 0.0000000000000000E+000,-1.2852100335025119E+001, 0.0000000000000000E+000
 5.4200089040165823E+006, 5.4200089040165823E+006, 0.0000000000000000E+000,-1.3213422274168298E+001, 0.0000000000000000E+000
 5.4954087385765947E+006, 5.4954087385765947E+006, 0.0000000000000000E+000,-1.3575396485393437E+001, 0.0000000000000000E+000
 5.5718574893196533E+006, 5.5718574893196533E+006, 0.0000000000000000E+000,-1.3938025231748620E+001, 0.0000000000000000E+000
 5.6493697481233859E+006, 5.6493697481233859E+006, 0.0000000000000000E+000,-1.4301309356061413E+001, 0.0000000000000000E+000
 5.7279603098586584E+006, 5.7279603098586584E+006, 0.0000000000000000E+000,-1.4665248258198458E+001, 0.0000000000000000E+000
 5.8076441752134925E+006, 5.8076441752134925E+006, 0.0000000000000000E+000,-1.5029839873450777E+001, 0.0000000000000000E+000
 5.8884365535562672E+006, 5.8884365535562672E+006, 0.0000000000000000E+000,-1.5395080652227632E+001, 0.0000000000000000E+000
 5.9703528658387521E+006, 5.9703528658387521E+006, 0.0000000000000000E+000,-1.5760965540971842E+001, 0.0000000000000000E+000
 6.0534087475395249E+006, 6.0534087475395249E+006, 0.0000000000000000E+000,-1.6127487964635524E+001, 0.0000000000000000E+000
 6.1376200516483374E+006, 6.1376200516483374E+006, 0.0000000000000000E+000,-1.6494639810533361E+001, 0.0000000000000000E+000
 6.2230028516919957E+006, 6.2230028516919957E+006, 0.0000000000000000E+000,-1.6862411413842210E+001, 0.0000000000000000E+000
 6.3095734448023392E+006, 6.3095734448023392E+006, 0.0000000000000000E+000,-1.7230791544797022E+001, 0.0000000000000000E+000
 6.3973483548268946E+006, 6.3973483548268946E+006, 0.0000000000000000E+000,-1.7599767397614379E+001, 0.0000000000000000E+000
 6.4863443354828032E+006, 6.4863443354828032E+006, 0.0000000000000000E+000,-1.7969324581348989E+001, 0.0000000000000000E+000
 6.5765783735546302E+006, 6.5765783735546302E+006, 0.0000000000000000E+000,-1.8339447112624924E+001, 0.0000000000000000E+000
 6.6680676921366528E+006, 6.6680676921366528E+006, 0.0000000000000000E+000,-1.8710117410472289E+001, 0.0000000000000000E+000
 6.7608297539202562E+006, 6.7608297539202562E+006, 0.0000000000000000E+000,-1.9081316293245614E+001, 0.0000000000000000E+000
 6.8548822645270610E+006, 6.8548822645270610E+006, 0.0000000000000000E+000,-1.9453022977817540E+001, 0.0000000000000000E+000
 6.9502431758884201E+006, 6.9502431758884201E+006, 0.0000000000000000E+000,-1.9825215081009041E+001, 0.0000000000000000E+000
 7.0469306896719281E+006, 7.0469306896719281E+006, 0.0000000000000000E+000,-2.0197868623488791E+001, 0.0000000000000000E+000
 7.1449632607555995E+006, 7.1449632607555995E+006, 0.0000000000000000E+000,-2.0570958036007703E+001, 0.0000000000000000E+000
 7.2443596007503737E+006, 7.2443596007503737E+006, 0.0000000000000000E+000,-2.0944456168324550E+001, 0.0000000000000000E+000
 7.3451386815716298E+006, 7.3451386815716298E+006, 0.0000000000000000E+000,-2.1318334300591953E+001, 0.0000000000000000E+000
 7.4473197390603786E+006, 7.4473197390603786E+006, 0.0000000000000000E+000,-2.1692562157581911E+001, 0.0000000000000000E+000
 7.5509222766548349E+006, 7.5509222766548349E+006, 0.0000000000000000E+000,-2.2067107925483903E+001, 0.0000000000000000E+000
 7.6559660691130664E+006, 7.6559660691130664E+006, 0.0000000000000000E+000,-2.2441938271636634E+001, 0.0000000000000000E+000
 7.7624711662874278E+006, 7.7624711662874278E+006, 0.0000000000000000E+000,-2.2817018367015461E+001, 0.0000000000000000E+000
 7.8704578969515050E+006, 7.8704578969515050E+006, 0.0000000000000000E+000,-2.3192311911688051E+001, 0.0000000000000000E+000
 7.9799468726802925E+006, 7.9799468726802925E+006, 0.0000000000000000E+000,-2.3567781163167123E+001, 0.0000000000000000E+000
 8.0909589917843575E+006, 8.0909589917843575E+006, 0.0000000000000000E+000,-2.3943386967704139E+001, 0.0000000000000000E+000
 8.2035154432987254E+006, 8.2035154432987254E+006, 0.0000000000000000E+000,-2.4319088794648216E+001, 0.0000000000000000E+000
 8.3176377110272609E+006, 8.3176377110272609E+006, 0.0000000000000000E+000,-2.4694844773732843E+001, 0.0000000000000000E+000
 8.4333475776433125E+006, 8.4333475776433125E+006, 0.0000000000000000E+000,-2.5070611735427892E+001, 0.0000000000000000E+000
 8.5506671288473997E+006, 8.5506671288473997E+006, 0.0000000000000000E+000,-2.5446345254319166E+001, 0.0000000000000000E+000
 8.6696187575827409E+006, 8.6696187575827409E+006, 0.0000000000000000E+000,-2.5821999695366504E+001, 0.0000000000000000E+000
 8.7902251683094259E+006, 8.7902251683094259E+006, 0.0000000000000000E+000,-2.6197528263371705E+001, 0.0000000000000000E+000
 8.9125093813380469E+006, 8.9125093813380469E+006, 0.0000000000000000E+000,-2.6572883055173641E+001, 0.0000000000000000E+000
 9.0364947372236159E+006, 9.0364947372236159E+006, 0.0000000000000000E+000,-2.6948015114947811E+001, 0.0000000000000000E+000
 9.1622049012206085E+006, 9.1622049012206085E+006, 0.0000000000000000E+000,-2.7322874492251110E+001, 0.0000000000000000E+000
 9.2896638677999843E+006, 9.2896638677999843E+006, 0.0000000000000000E+000,-2.7697410302897776E+001, 0.0000000000000000E+000
 9.4188959652290437E+006, 9.4188959652290437E+006, 0.0000000000000000E+000,-2.8071570792725687E+001, 0.0000000000000000E+000
 9.5499258602149989E+006, 9.5499258602149989E+006, 0.0000000000000000E+000,-2.8445303403773551E+001, 0.0000000000000000E+000
 9.6827785626131408E+006, 9.6827785626131408E+006, 0.0000000000000000E+000,-2.8818554843292208E+001, 0.0000000000000000E+000
 9.8174794302005023E+006, 9.8174794302005023E+006, 0.0000000000000000E+000,-2.9191271155082585E+001, 0.0000000000000000E+000
 9.9540541735159382E+006, 9.9540541735159382E+006, 0.0000000000000000E+000,-2.9563397793240672E+001, 0.0000000000000000E+000
 1.0092528860767523E+007, 1.0092528860767523E+007, 0.0000000000000000E+000,-2.9934879698232635E+001, 0.0000000000000000E+000
 1.0232929922808230E+007, 1.0232929922808230E+007, 0.0000000000000000E+000,-3.0305661374989079E+001, 0.0000000000000000E+000
 1.0375284158180825E+007, 1.0375284158180825E+007, 0.0000000000000000E+000,-3.0675686973065389E+001, 0.0000000000000000E+000
 1.0519618738232939E+007, 1.0519618738232939E+007, 0.0000000000000000E+000,-3.1044900368635329E+001, 0.0000000000000000E+000
 1.0665961212303299E+007, 1.0665961212303299E+007, 0.0000000000000000E+000,-3.1413245248196869E+001, 0.0000000000000000E+000
 1.0814339512980113E+007, 1.0814339512980113E+007, 0.0000000000000000E+000,-3.1780665193777939E+001, 0.0000000000000000E+000
 1.0964781961432593E+007, 1.0964781961432593E+007, 0.0000000000000000E+000,-3.2147103769482285E+001, 0.0000000000000000E+000
 1.1117317272816667E+007, 1.1117317272816667E+007, 0.0000000000000000E+000,-3.2512504609360192E+001, 0.0000000000000000E+000
 1.1271974561755870E+007, 1.1271974561755870E+007, 0.0000000000000000E+000,-3.2876811506104175E+001, 0.0000000000000000E+000
 1.1428783347898494E+007, 1.1428783347898494E+007, 0.0000000000000000E+000,-3.3239968500715449E+001, 0.0000000000000000E+000
 1.1587773561552050E+007, 1.1587773561552050E+007, 0.0000000000000000E+000,-3.3601919972631727E+001, 0.0000000000000000E+000
 1.1748975549396096E+007, 1.1748975549396096E+007, 0.0000000000000000E+000,-3.3962610730491072E+001, 0.0000000000000000E+000
 1.1912420080274561E+007, 1.1912420080274561E+007, 0.0000000000000000E+000,-3.4321986102890314E+001, 0.0000000000000000E+000
 1.2078138351068627E+007, 1.2078138351068627E+007, 0.0000000000000000E+000,-3.4679992029322818E+001, 0.0000000000000000E+000
 1.2246161992651325E+007, 1.2246161992651325E+007, 0.0000000000000000E+000,-3.5036575150795358E+001, 0.0000000000000000E+000
 1.2416523075924961E+007, 1.2416523075924961E+007, 0.0000000000000000E+000,-3.5391682900195285E+001, 0.0000000000000000E+000
 1.2589254117942534E+007, 1.2589254117942534E+007, 0.0000000000000000E+000,-3.5745263591800025E+001, 0.0000000000000000E+000
 1.2764388088114314E+007, 1.2764388088114314E+007, 0.0000000000000000E+000,-3.6097266510195333E+001, 0.0000000000000000E+000
 1.2941958414500749E+007, 1.2941958414500749E+007, 0.0000000000000000E+000,-3.6447641997972056E+001, 0.0000000000000000E+000
 1.3121998990192933E+007, 1.3121998990192933E+007, 0.0000000000000000E+000,-3.6796341542255512E+001, 0.0000000000000000E+000
 1.3304544179781826E+007, 1.3304544179781826E+007, 0.0000000000000000E+000,-3.7143317859695919E+001, 0.0000000000000000E+000
 1.3489628825917466E+007, 1.3489628825917466E+007, 0.0000000000000000E+000,-3.7488524979786597E+001, 0.0000000000000000E+000
 1.3677288255959434E+007, 1.3677288255959434E+007, 0.0000000000000000E+000,-3.7831918326358334E+001, 0.0000000000000000E+000
 1.3867558288719842E+007, 1.3867558288719842E+007, 0.0000000000000000E+000,-3.8173454796866373E+001, 0.0000000000000000E+000
 1.4060475241300112E+007, 1.4060475241300112E+007, 0.0000000000000000E+000,-3.8513092839459404E+001, 0.0000000000000000E+000
 1.4256075936022868E+007, 1.4256075936022868E+007, 0.0000000000000000E+000,-3.8850792527553104E+001, 0.0000000000000000E+000
 1.4454397707460277E+007, 1.4454397707460277E+007, 0.0000000000000000E+000,-3.9186515631684088E+001, 0.0000000000000000E+000
 1.4655478409560133E+007, 1.4655478409560133E+007, 0.0000000000000000E+000,-3.9520225688520810E+001, 0.0000000000000000E+000
